Timestamp,Price,Volume,FullyDilluted,CirculatingSupply
1625043600,0.16088297798545,750914.09,0.0,0.0
1625047200,0.15938773406427,1024809.91,0.0,0.0
1625050800,0.16492118978858,1229762.05,0.0,0.0
1625054400,0.15906692299251,1333684.1,0.0,0.0
1625058000,0.15986427591453,1370079.31,0.0,0.0
1625061600,0.16163001780234,1445633.27,0.0,0.0
1625065200,0.16053173081584,1338739.8,0.0,0.0
1625068800,0.15267397634058,1347210.31,0.0,0.0
1625072400,0.1520954479353,1317250.43,0.0,0.0
1625076000,0.152889069213,1317226.62,0.0,0.0
1625079600,0.15320246667489,1320666.01,0.0,0.0
1625083200,0.15442664956951,1325116.19,0.0,0.0
1625086800,0.15149361722469,1344898.6,0.0,0.0
1625090400,0.15349814153166,1462788.0,0.0,0.0
1625094000,0.07692434728596,2349556.05,0.0,0.0
1625097600,0.09305289957069,2700413.56,0.0,0.0
1625101200,0.11953248007189,2909999.35,0.0,0.0
1625104800,0.14948971868155,3115973.04,0.0,0.0
1625108400,0.13581933402801,5285328.37,0.0,0.0
1625112000,0.12705591057172,5733227.92,0.0,0.0
1625115600,0.13108829498501,5803601.76,0.0,0.0
1625119200,0.13082582765462,5798382.03,0.0,0.0
1625122800,0.13070221011013,5910562.96,0.0,0.0
1625126400,0.12980708356659,5920549.24,0.0,0.0
1625130000,0.12054927848869,5909307.34,0.0,0.0
1625133600,0.11894172554575,5773312.11,0.0,0.0
1625137200,0.11598511186732,5745103.58,0.0,0.0
1625140800,0.10503161303349,5764872.32,0.0,0.0
1625144400,0.11105922669167,5832245.97,0.0,0.0
1625148000,0.11192503029179,5737531.99,0.0,0.0
1625151600,0.10333852340962,5884648.85,0.0,0.0
1625155200,0.10464186811037,5981979.1,0.0,0.0
1625158800,0.0974458524503,6034446.22,0.0,0.0
1625162400,0.09731627969483,6036985.01,0.0,0.0
1625166000,0.09703204904493,6038955.03,0.0,0.0
1625169600,0.09773453908451,6039594.3,0.0,0.0
1625173200,0.1010959551542,6050602.16,0.0,0.0
1625176800,0.10096267039619,5929982.23,0.0,0.0
1625180400,0.10393814862964,5041411.33,0.0,0.0
1625184000,0.1011990083899,4773765.24,0.0,0.0
1625187600,0.10715075406696,4512087.31,0.0,0.0
1625191200,0.1078255148679,4289400.58,0.0,0.0
1625194800,0.09334727868701,2144788.89,0.0,0.0
1625198400,0.09225376793727,1842695.87,0.0,0.0
1625202000,0.08927631388906,1792746.3,0.0,0.0
1625205600,0.08958756960966,1792203.75,0.0,0.0
1625209200,0.08789777176873,1749396.76,0.0,0.0
1625212800,0.08997395169947,1868903.52,0.0,0.0
1625216400,0.09079002989159,1817572.01,0.0,0.0
1625220000,0.09137197708098,1736889.58,0.0,0.0
1625223600,0.09069483438147,1549730.1,0.0,0.0
1625227200,0.0895898849076,1335076.91,0.0,0.0
1625230800,0.09031526989493,1309960.95,0.0,0.0
1625234400,0.09085789785282,1266039.67,0.0,0.0
1625238000,0.09079769318682,1132505.46,0.0,0.0
1625241600,0.09305918614536,979279.84,0.0,0.0
1625245200,0.09400562067881,1008608.54,0.0,0.0
1625248800,0.09382852503743,1005873.24,0.0,0.0
1625252400,0.09380592292502,998303.8,0.0,0.0
1625256000,0.09381653121298,994385.5,0.0,0.0
1625259600,0.09510263162695,1033904.7,0.0,0.0
1625263200,0.09519327765224,1031222.45,0.0,0.0
1625266800,0.09820821914663,1062104.14,0.0,0.0
1625270400,0.09728178719867,1094975.2,0.0,0.0
1625274000,0.09463390575946,1073948.44,0.0,0.0
1625277600,0.0938707025801,1041346.38,0.0,0.0
1625281200,0.09467233460083,860073.79,0.0,0.0
1625284800,0.09374673318461,818095.36,0.0,0.0
1625288400,0.09400556016089,805383.76,0.0,0.0
1625292000,0.09658428308853,812317.06,0.0,0.0
1625295600,0.09667995231212,615269.82,0.0,0.0
1625299200,0.09513262470071,590265.42,0.0,0.0
1625302800,0.09870943613073,633160.29,0.0,0.0
1625306400,0.09905190450068,612583.56,0.0,0.0
1625310000,0.09825765504855,625593.06,0.0,0.0
1625313600,0.09637827617056,637999.66,0.0,0.0
1625317200,0.09734251441358,641212.33,0.0,0.0
1625320800,0.09759262893385,608515.66,0.0,0.0
1625324400,0.09763407582861,610024.64,0.0,0.0
1625328000,0.09736744462049,601320.32,0.0,0.0
1625331600,0.09735544627659,523634.96,0.0,0.0
1625335200,0.097365457791,523070.28,0.0,0.0
1625338800,0.09720374799658,524794.63,0.0,0.0
1625342400,0.0971984675603,524766.12,0.0,0.0
1625346000,0.09740780541123,497957.2,0.0,0.0
1625349600,0.09709587204244,498884.62,0.0,0.0
1625353200,0.09604550010328,451565.42,0.0,0.0
1625356800,0.09606940350561,347710.54,0.0,0.0
1625360400,0.09597373342838,324762.17,0.0,0.0
1625364000,0.09941155557707,343552.89,0.0,0.0
1625367600,0.10022521863066,381985.0,0.0,0.0
1625371200,0.09943724151203,379617.67,0.0,0.0
1625374800,0.09949550028066,378114.93,0.0,0.0
1625378400,0.10013743494921,285977.55,0.0,0.0
1625382000,0.10014929924218,295424.44,0.0,0.0
1625385600,0.10054940535555,274098.26,0.0,0.0
1625389200,0.10022635879326,242576.93,0.0,0.0
1625392800,0.09680361343597,248095.4,0.0,0.0
1625396400,0.09753139286197,282648.99,0.0,0.0
1625400000,0.0972102686076,297187.17,0.0,0.0
1625403600,0.10125825685072,346553.71,0.0,0.0
1625407200,0.10117909008829,342613.16,0.0,0.0
1625410800,0.1006363455078,343231.44,0.0,0.0
1625414400,0.10054333007356,342816.57,0.0,0.0
1625418000,0.100518821116,343016.46,0.0,0.0
1625421600,0.10054141926713,341911.26,0.0,0.0
1625425200,0.10056539756032,341442.2,0.0,0.0
1625428800,0.10017808386521,344105.18,0.0,0.0
1625432400,0.10286036110648,309647.72,0.0,0.0
1625436000,0.10219578079336,311125.57,0.0,0.0
1625439600,0.10203079986508,308013.2,0.0,0.0
1625443200,0.10300927227987,358053.04,0.0,0.0
1625446800,0.10319549409137,358338.81,0.0,0.0
1625450400,0.10397391918829,374251.75,0.0,0.0
1625454000,0.10448493645611,332220.79,0.0,0.0
1625457600,0.10452657242136,329304.91,0.0,0.0
1625461200,0.10344582846882,350359.8,0.0,0.0
1625464800,0.10355240729546,355175.07,0.0,0.0
1625468400,0.10129631059569,359060.22,0.0,0.0
1625472000,0.09795577829623,377185.54,0.0,0.0
1625475600,0.09374812915663,405071.96,0.0,0.0
1625479200,0.09329572829157,456535.93,0.0,0.0
1625482800,0.0884835777001,475044.81,0.0,0.0
1625486400,0.08867887560723,450786.62,0.0,0.0
1625490000,0.0890109940441,396568.71,0.0,0.0
1625493600,0.08983971657619,472451.34,0.0,0.0
1625497200,0.08977994099392,473811.77,0.0,0.0
1625500800,0.08773439594277,480698.31,0.0,0.0
1625504400,0.08820560163058,482483.86,0.0,0.0
1625508000,0.0878014495914,490125.0,0.0,0.0
1625511600,0.0878052298824,490126.27,0.0,0.0
1625515200,0.08853871405938,490546.99,0.0,0.0
1625518800,0.08858179539132,480215.02,0.0,0.0
1625522400,0.08858672004625,477527.08,0.0,0.0
1625526000,0.08811737478508,523834.06,0.0,0.0
1625529600,0.0884151772589,474849.8,0.0,0.0
1625533200,0.08843995007184,474310.01,0.0,0.0
1625536800,0.08794246071898,428034.92,0.0,0.0
1625540400,0.08720316128808,432819.4,0.0,0.0
1625544000,0.08880770781901,440292.16,0.0,0.0
1625547600,0.08945958102129,438633.83,0.0,0.0
1625551200,0.0906230171437,439903.56,0.0,0.0
1625554800,0.09063216638277,426266.25,0.0,0.0
1625558400,0.09150612985279,473249.69,0.0,0.0
1625562000,0.09121205518019,432180.87,0.0,0.0
1625565600,0.08872109663162,370873.51,0.0,0.0
1625569200,0.09472356768293,374073.15,0.0,0.0
1625572800,0.09709327284274,392598.39,0.0,0.0
1625576400,0.08891540828988,545087.33,0.0,0.0
1625580000,0.08941505145654,471029.53,0.0,0.0
1625583600,0.09169893227621,548051.36,0.0,0.0
1625587200,0.09161260967042,540177.54,0.0,0.0
1625590800,0.09102745115858,540409.67,0.0,0.0
1625594400,0.09077865039341,534182.13,0.0,0.0
1625598000,0.09079713054617,533732.05,0.0,0.0
1625601600,0.09080993267673,530673.2,0.0,0.0
1625605200,0.09055817074483,531527.6,0.0,0.0
1625608800,0.09056312604178,531556.68,0.0,0.0
1625612400,0.09261648821741,600372.59,0.0,0.0
1625616000,0.09220825155712,600596.49,0.0,0.0
1625619600,0.09223176093045,600749.62,0.0,0.0
1625623200,0.09135335200711,602250.1,0.0,0.0
1625626800,0.0911843432892,603732.53,0.0,0.0
1625630400,0.09084331500036,598235.02,0.0,0.0
1625634000,0.09018882534914,576625.11,0.0,0.0
1625637600,0.09165826159994,574875.26,0.0,0.0
1625641200,0.09213698938601,620428.82,0.0,0.0
1625644800,0.09210172117132,552769.72,0.0,0.0
1625648400,0.09191746499146,551089.19,0.0,0.0
1625652000,0.09126815800495,538870.55,0.0,0.0
1625655600,0.087564491455,545892.05,0.0,0.0
1625659200,0.09405579562675,703282.36,0.0,0.0
1625662800,0.09403382837247,549257.22,0.0,0.0
1625666400,0.09420340677367,548635.02,0.0,0.0
1625670000,0.09422369903218,467891.22,0.0,0.0
1625673600,0.09456245803022,471117.25,0.0,0.0
1625677200,0.09482875308652,469842.08,0.0,0.0
1625680800,0.09458659766241,469965.9,0.0,0.0
1625684400,0.09643743756886,486055.22,0.0,0.0
1625688000,0.09642899700231,486012.68,0.0,0.0
1625691600,0.09722018190807,488111.96,0.0,0.0
1625695200,0.09734115081112,485409.41,0.0,0.0
1625698800,0.09895401767558,396426.8,0.0,0.0
1625702400,0.09669819292057,404103.94,0.0,0.0
1625706000,0.09682422233876,404608.99,0.0,0.0
1625709600,0.09600690096335,405441.58,0.0,0.0
1625713200,0.09665509795506,399727.34,0.0,0.0
1625716800,0.09631704863868,399581.96,0.0,0.0
1625720400,0.09629995436776,396220.09,0.0,0.0
1625724000,0.09217867136237,418904.75,0.0,0.0
1625727600,0.09119530922198,386321.35,0.0,0.0
1625731200,0.09104118093948,390163.75,0.0,0.0
1625734800,0.09111779141861,389701.81,0.0,0.0
1625738400,0.09209606915629,391071.62,0.0,0.0
1625742000,0.0886020597997,343687.84,0.0,0.0
1625745600,0.08889631140762,153493.36,0.0,0.0
1625749200,0.08888868434875,153671.05,0.0,0.0
1625752800,0.08887001278167,152101.23,0.0,0.0
1625756400,0.08926580571168,153592.67,0.0,0.0
1625760000,0.08955784787289,156630.01,0.0,0.0
1625763600,0.08943760513721,156122.2,0.0,0.0
1625767200,0.09022820036941,158380.79,0.0,0.0
1625770800,0.09021691820356,142275.52,0.0,0.0
1625774400,0.0899132051538,143587.4,0.0,0.0
1625778000,0.08989376117539,140353.6,0.0,0.0
1625781600,0.08989290303194,140017.58,0.0,0.0
1625785200,0.08990647522302,115973.86,0.0,0.0
1625788800,0.09016677045578,108719.5,0.0,0.0
1625792400,0.09017289217612,108241.0,0.0,0.0
1625796000,0.09018421748446,107431.95,0.0,0.0
1625799600,0.09642727930187,238997.66,0.0,0.0
1625803200,0.09618029402074,238649.08,0.0,0.0
1625806800,0.09435504980459,248288.56,0.0,0.0
1625810400,0.09212292862843,239534.96,0.0,0.0
1625814000,0.09256925598503,228341.31,0.0,0.0
1625817600,0.0929493097406,226345.38,0.0,0.0
1625821200,0.09327175921912,239774.38,0.0,0.0
1625824800,0.09459300705747,285126.83,0.0,0.0
1625828400,0.09484971023179,251286.2,0.0,0.0
1625832000,0.09510749337576,252035.13,0.0,0.0
1625835600,0.09327727174345,272009.22,0.0,0.0
1625839200,0.09349974434026,272924.07,0.0,0.0
1625842800,0.09374727104363,272317.95,0.0,0.0
1625846400,0.09375332530612,265585.42,0.0,0.0
1625850000,0.09373659493965,265038.16,0.0,0.0
1625853600,0.09360782472616,262226.19,0.0,0.0
1625857200,0.09362569238271,262276.24,0.0,0.0
1625860800,0.09362842323501,260987.86,0.0,0.0
1625864400,0.09371564966604,261328.44,0.0,0.0
1625868000,0.09370923853088,261310.56,0.0,0.0
