Timestamp,Price,Volume,FullyDilluted,CirculatingSupply
1603782000,12.29434380136248,692119.5427239,0.0,0.0
1603796400,12.18077836423506,777803.94650385,0.0,0.0
1603810800,12.35937383090811,1042865.90050327,0.0,0.0
1603825200,11.94472218723093,952251.47704511,0.0,0.0
1603839600,12.20071785201942,968139.34895583,0.0,0.0
1603854000,12.73172341684116,918237.07206335,0.0,0.0
1603868400,13.2659997990798,940596.91356481,0.0,0.0
1603882800,13.66527020875551,915923.74339821,0.0,0.0
1603897200,13.66096376354973,709227.58277216,0.0,0.0
1603911600,13.86604381646472,546180.35164901,0.0,0.0
1603926000,13.74967979032385,500038.98736385,0.0,0.0
1603940400,13.47159052349657,476001.33535032,0.0,0.0
1603954800,13.86860035607637,337518.87276784,0.0,0.0
1603969200,14.34619480346244,480345.91289313,0.0,0.0
1603983600,14.38080986838693,526710.81878518,0.0,0.0
1603998000,15.06205922288062,657093.6697272,0.0,0.0
1604012400,15.03924758576523,772098.04486183,0.0,0.0
1604026800,17.25814822662577,1520577.809723,0.0,0.0
1604041200,16.66150295929964,1732849.91198925,0.0,0.0
1604055600,17.36528208001499,1970632.08437934,0.0,0.0
1604070000,17.01907382680817,1894841.8029471,0.0,0.0
1604084400,16.34505688379055,1757141.21514849,0.0,0.0
1604098800,16.08453377325111,1691562.46912865,0.0,0.0
1604113200,16.79099516235784,1184789.04438453,0.0,0.0
1604127600,16.89306530431,960651.76108026,0.0,0.0
1604142000,17.04587125536628,623563.50013418,0.0,0.0
1604156400,16.74892654490118,502279.19657473,0.0,0.0
1604170800,17.25607375280631,492874.99302713,0.0,0.0
1604185200,18.22565211430119,404511.71956121,0.0,0.0
1604199600,17.76295641126783,374918.2368459,0.0,0.0
1604214000,18.16169658316288,414998.0948251,0.0,0.0
1604228400,18.7989635926937,517938.02362909,0.0,0.0
1604242800,17.27560941866254,632387.19749081,0.0,0.0
1604257200,17.65029241637526,644880.40812173,0.0,0.0
1604271600,16.01706291292221,789169.57952179,0.0,0.0
1604286000,15.95628155081541,922422.22148952,0.0,0.0
1604300400,16.23975258559068,1008834.37989773,0.0,0.0
1604314800,17.33989778490265,1115649.34762058,0.0,0.0
1604329200,17.3450249163666,1001555.43852135,0.0,0.0
1604343600,17.19729515706307,1053200.87495806,0.0,0.0
1604358000,17.4991527448445,842292.38848743,0.0,0.0
1604372400,19.72422791730643,796650.98930756,0.0,0.0
1604386800,19.0095521689004,673103.66308688,0.0,0.0
1604401200,18.96018655238288,548463.43648904,0.0,0.0
1604415600,19.55148064585507,557949.46670748,0.0,0.0
1604430000,19.7145342020935,544673.57999047,0.0,0.0
1604444400,19.06652477562972,577307.60802423,0.0,0.0
1604458800,19.22653634095547,568269.33574309,0.0,0.0
1604473200,19.80190862057502,551689.17230702,0.0,0.0
1604487600,21.05716004766962,602472.71525688,0.0,0.0
1604502000,23.06246651271862,834996.42878689,0.0,0.0
1604516400,22.23784361984667,839807.89329575,0.0,0.0
1604530800,23.10990184502635,810815.32072244,0.0,0.0
1604545200,24.18537051092534,892719.71943089,0.0,0.0
1604559600,25.50093256468913,995087.28609087,0.0,0.0
1604574000,24.77495622777979,1017507.30422206,0.0,0.0
1604588400,14.93005789624353,1832701.92442877,0.0,0.0
1604602800,15.70109708550752,2977001.71864244,0.0,0.0
1604617200,15.87866029021319,3572597.97611799,0.0,0.0
1604631600,14.87439658539415,3918470.66335456,0.0,0.0
1604646000,13.25772565244517,4072022.04508328,0.0,0.0
1604660400,12.02284519067001,4520975.81408475,0.0,0.0
1604674800,11.79252583089382,4727318.58561741,0.0,0.0
1604689200,11.59931700700843,4200287.33007201,0.0,0.0
1604703600,11.52241386973165,4236907.34386927,0.0,0.0
1604718000,9.50940580147632,3962609.52505926,0.0,0.0
1604732400,8.91174184901,3473567.61975395,0.0,0.0
1604746800,8.57927905431146,3008322.54507544,0.0,0.0
1604761200,9.53526946546577,3022474.09272125,0.0,0.0
1604775600,11.1410805545185,4234782.69553364,0.0,0.0
1604790000,11.42096921288987,4172908.88537702,0.0,0.0
1604804400,11.02478989925749,3182192.1863625,0.0,0.0
1604818800,10.98675068003247,3040035.18311769,0.0,0.0
1604833200,9.30693529677937,2471219.97734057,0.0,0.0
1604847600,9.00597042968931,1823054.72651676,0.0,0.0
1604862000,8.54993749941607,1182575.16590888,0.0,0.0
1604876400,8.16490060822473,1175880.72131971,0.0,0.0
1604890800,8.76657338699469,1313659.66996921,0.0,0.0
1604905200,9.26803926471313,1470788.80338226,0.0,0.0
1604919600,8.53729871665603,1391050.35192587,0.0,0.0
1604934000,9.50167706632983,1856581.18973083,0.0,0.0
1604948400,9.05024549187887,1576357.23531492,0.0,0.0
1604962800,9.135958343293,1461892.05391257,0.0,0.0
1604977200,8.62610936060588,1287373.64834558,0.0,0.0
1604991600,8.26676775949495,1287705.80850939,0.0,0.0
1605006000,7.71883224224758,1220754.07382081,0.0,0.0
1605020400,7.61160663248692,995669.498014,0.0,0.0
1605034800,6.87891871969544,1029573.97026195,0.0,0.0
1605049200,6.83669513768628,1077246.90913487,0.0,0.0
1605063600,6.27953489527367,1099297.16637907,0.0,0.0
1605078000,6.31705704101584,1418220.39387616,0.0,0.0
1605092400,7.12345513953357,1589226.69805882,0.0,0.0
1605106800,6.79392755497021,1427807.58498278,0.0,0.0
1605121200,6.78686303869586,1321751.56789494,0.0,0.0
1605135600,7.22711337459503,1348234.59596915,0.0,0.0
1605150000,6.45228045321479,1175881.33418367,0.0,0.0
1605164400,6.51005654395157,786689.95094384,0.0,0.0
1605178800,6.64159775634662,784955.67167594,0.0,0.0
1605193200,7.024353925704,1000624.42375987,0.0,0.0
1605207600,7.16629560975925,1190366.98921225,0.0,0.0
1605222000,7.0235733224589,1258854.49133297,0.0,0.0
1605236400,6.09687976935424,1365720.39862489,0.0,0.0
1605250800,5.98134885234724,1350403.97425757,0.0,0.0
1605265200,5.58486082003873,1448555.78006052,0.0,0.0
1605279600,5.10977451428866,1606332.73544684,0.0,0.0
1605294000,4.61934035985103,2890966.71431152,0.0,0.0
1605308400,4.22145732303515,3912377.79273659,0.0,0.0
1605322800,4.54716501251268,4336363.63947148,0.0,0.0
1605337200,3.91737467730175,5862156.30953499,0.0,0.0
1605351600,4.06121199968484,6419670.92561524,0.0,0.0
1605366000,3.98589091221323,6550314.23139302,0.0,0.0
1605380400,3.77161129357498,5710283.63780687,0.0,0.0
1605394800,3.79309064508225,4784679.95840358,0.0,0.0
1605409200,3.38257268056788,4863419.97561559,0.0,0.0
1605423600,3.1840321527874,3531734.26317655,0.0,0.0
1605438000,3.259368217516,3757257.13333447,0.0,0.0
1605452400,3.2534630626863,3752533.98500773,0.0,0.0
1605466800,3.67353318337509,4751272.07874748,0.0,0.0
1605481200,3.63635010593132,5243113.3426068,0.0,0.0
1605495600,3.81312257376139,4861919.45408702,0.0,0.0
1605510000,3.73283289527132,4305341.21274463,0.0,0.0
1605524400,3.65473423480233,3885057.35122308,0.0,0.0
1605538800,3.99202419364984,4294011.25775949,0.0,0.0
1605553200,4.21476733442017,4201592.71463128,0.0,0.0
1605567600,4.08778365220692,3315245.94762251,0.0,0.0
1605582000,3.67796987418865,3005975.96628611,0.0,0.0
1605596400,3.91577097276839,3005347.29278218,0.0,0.0
1605610800,4.07301725753,3115961.73888851,0.0,0.0
1605625200,4.16063360268234,3151325.46940158,0.0,0.0
1605639600,3.72174802576907,2146513.94849455,0.0,0.0
1605654000,3.54497451142291,2141409.19394576,0.0,0.0
1605668400,3.73122883332235,2060949.4822427,0.0,0.0
1605682800,3.97035978687421,2282362.75693459,0.0,0.0
1605697200,4.10566092840503,2109952.41859817,0.0,0.0
1605711600,4.29293599769167,2049301.37127633,0.0,0.0
1605726000,4.38018471616653,1799766.0062239,0.0,0.0
1605740400,4.17066536776423,1591883.28081436,0.0,0.0
1605754800,4.17224447510965,1557327.62083781,0.0,0.0
1605769200,4.38947397074432,1541539.49251474,0.0,0.0
1605783600,4.39720006976388,1767440.41420367,0.0,0.0
1605798000,3.43738945303694,1600374.23726922,0.0,0.0
1605812400,3.51578532988701,1814108.08450611,0.0,0.0
1605826800,3.50573562461356,1852942.17495876,0.0,0.0
1605841200,3.30190654371564,1732900.23000265,0.0,0.0
1605855600,3.16389083309751,1935245.99378527,0.0,0.0
1605870000,3.15628023547638,1847112.1243822,0.0,0.0
1605884400,3.2469974680841,1720652.23329815,0.0,0.0
1605898800,3.13713639206395,1550638.51613374,0.0,0.0
1605913200,3.24138353065419,1619497.16761048,0.0,0.0
1605927600,3.43372881268089,1940259.65402884,0.0,0.0
1605942000,3.41712995032733,1757324.13102927,0.0,0.0
1605956400,3.4390617724295,1774520.37577348,0.0,0.0
1605970800,3.04925459670067,1429788.4199881,0.0,0.0
1605985200,3.20868302191171,1551642.15653731,0.0,0.0
1605999600,3.18341128818691,1439169.11078375,0.0,0.0
1606014000,3.31624300208321,1305423.23828315,0.0,0.0
1606028400,3.55608921397317,1337421.05257612,0.0,0.0
1606042800,3.85148745778578,1542848.32206666,0.0,0.0
1606057200,3.52963430155888,1527121.88023184,0.0,0.0
1606071600,3.23751514340868,1325185.95824824,0.0,0.0
1606086000,3.31835195868445,1451319.87924575,0.0,0.0
1606100400,3.14244510481838,1446093.92867085,0.0,0.0
1606114800,3.12656170228591,1281591.51561158,0.0,0.0
1606129200,2.97404372145624,1104817.51546379,0.0,0.0
1606143600,3.08476362372381,1070601.46206881,0.0,0.0
1606158000,3.08145814457235,1238376.90485812,0.0,0.0
1606172400,2.66020237412136,1597381.39841599,0.0,0.0
1606186800,2.63843339989955,1726745.51141764,0.0,0.0
1606201200,2.56965082205027,1863662.23270109,0.0,0.0
1606215600,2.75088577207122,2405821.05894277,0.0,0.0
1606230000,2.72555156130031,2556649.33736193,0.0,0.0
1606244400,2.71225647420324,2341770.19642052,0.0,0.0
1606258800,2.8184260346699,1836929.36551251,0.0,0.0
1606273200,3.10400916579346,2091660.32708148,0.0,0.0
1606287600,2.95869346796492,1864882.29238354,0.0,0.0
1606302000,2.81420388314553,1342014.15998594,0.0,0.0
1606316400,2.80130294297844,1329804.36528925,0.0,0.0
1606330800,2.90275094264192,1436880.40162894,0.0,0.0
1606345200,3.31723315441758,1871630.38890544,0.0,0.0
1606359600,3.76275343776866,2310576.9270837,0.0,0.0
1606374000,3.56879973689423,2424437.30728717,0.0,0.0
1606388400,3.47725840928703,2385530.44127525,0.0,0.0
1606402800,3.58373289965082,2166209.42468464,0.0,0.0
1606417200,3.77019096797316,2199295.35489624,0.0,0.0
1606431600,3.33448768129428,1682993.79311975,0.0,0.0
1606446000,3.38931936582117,1117945.16082874,0.0,0.0
1606460400,3.36130948865276,741161.10089524,0.0,0.0
1606474800,3.5934453195452,629212.65219151,0.0,0.0
1606489200,3.74751463218626,678684.33232385,0.0,0.0
1606503600,3.62963807751054,551052.87189434,0.0,0.0
1606518000,3.54921849045247,503761.94350968,0.0,0.0
1606532400,3.52225709429571,441730.47390319,0.0,0.0
1606546800,3.59369649238352,427254.05820461,0.0,0.0
1606561200,3.49422541785617,366759.79426977,0.0,0.0
1606575600,3.27135793370241,211141.85546901,0.0,0.0
1606590000,3.30379873717337,218990.65792987,0.0,0.0
1606604400,3.27822390593199,179490.76070339,0.0,0.0
1606618800,3.37001376809349,151863.89975787,0.0,0.0
1606633200,3.37533580443463,150430.91168259,0.0,0.0
1606647600,3.32874379783946,130770.51412372,0.0,0.0
1606662000,3.29449097172219,123354.08987995,0.0,0.0
1606676400,3.32590317182095,99624.05079362,0.0,0.0
1606690800,3.10478145405388,94805.33643635,0.0,0.0
1606705200,2.95197892818342,149324.45777925,0.0,0.0
1606719600,2.94268156837055,198340.35142756,0.0,0.0
1606734000,2.82087726426475,222341.28349242,0.0,0.0
1606748400,2.81465948158436,656087.36444071,0.0,0.0
1606762800,2.75028342273561,681732.21839667,0.0,0.0
1606777200,2.70203139091832,946898.75890283,0.0,0.0
1606791600,2.8248254211479,960856.60971956,0.0,0.0
1606806000,2.41071555792231,819614.61756636,0.0,0.0
1606820400,2.64573217076326,904718.93909113,0.0,0.0
1606834800,2.60728375252221,575793.09480126,0.0,0.0
1606849200,2.69872916456189,733449.42102818,0.0,0.0
1606863600,2.83663700248164,487290.73417571,0.0,0.0
1606878000,2.69623674579609,452403.20451897,0.0,0.0
1606892400,2.56539006408272,438565.47498204,0.0,0.0
1606906800,2.47227858752622,395428.55114077,0.0,0.0
1606921200,2.27541202830408,301945.29210877,0.0,0.0
1606935600,2.14432951386695,265748.36824809,0.0,0.0
1606950000,2.2084216839523,435077.37027414,0.0,0.0
1606964400,2.16877992962989,466814.24635771,0.0,0.0
1606978800,2.26012013624987,511679.29467171,0.0,0.0
1606993200,2.24692529111654,560885.40962784,0.0,0.0
1607007600,2.20423409104851,548413.04930943,0.0,0.0
1607022000,2.24613629371879,427800.88191571,0.0,0.0
1607036400,2.26789719243651,269583.30921103,0.0,0.0
1607050800,2.39469937716012,242603.29001317,0.0,0.0
1607065200,2.3550613054994,186398.89211069,0.0,0.0
1607079600,2.46575296379465,161824.12737768,0.0,0.0
1607094000,2.47821454603309,175242.02376033,0.0,0.0
1607108400,2.45517003371558,184486.052758,0.0,0.0
1607122800,2.6346476538725,219588.11603618,0.0,0.0
1607137200,2.6511882696769,218769.29559355,0.0,0.0
1607151600,2.53476608977706,198089.58803165,0.0,0.0
1607166000,2.50444849671227,165674.00975389,0.0,0.0
1607180400,2.53802127844903,125427.01479482,0.0,0.0
1607194800,2.5384667700278,107453.26979752,0.0,0.0
1607209200,2.45434215569335,64118.72437479,0.0,0.0
1607223600,2.42275055968715,72779.39937281,0.0,0.0
1607238000,2.46939475391603,69998.61309261,0.0,0.0
1607252400,2.56947456645301,82757.36015041,0.0,0.0
1607266800,2.58458329465028,82031.13271437,0.0,0.0
1607281200,2.55978909450398,84985.69486391,0.0,0.0
1607295600,2.51097433671942,84023.40901644,0.0,0.0
