Timestamp,Price,Volume,FullyDilluted,CirculatingSupply
1604458800,0.62200136744977,65288.38071403,0.0,0.0
1604473200,0.66928846650427,104267.06910458,0.0,0.0
1604487600,0.64874741683637,136333.10190281,0.0,0.0
1604502000,0.6191079789756,2224994.94956699,0.0,0.0
1604516400,0.56159377734437,1400373.49801799,0.0,0.0
1604530800,0.54000112726778,1262818.56337266,0.0,0.0
1604545200,0.55312563782529,1168829.41221941,0.0,0.0
1604559600,0.56619884675683,1226969.8093,0.0,0.0
1604574000,0.57182948896237,1187559.04421806,0.0,0.0
1604588400,0.44401340249238,957621.48771683,0.0,0.0
1604602800,0.37525330141585,827347.08495954,0.0,0.0
1604617200,0.33949516442686,776641.73816719,0.0,0.0
1604631600,0.32142412493604,762523.75698118,0.0,0.0
1604646000,0.37250223113631,519711.31625154,0.0,0.0
1604660400,0.37994801771289,468661.38549999,0.0,0.0
1604674800,0.34282542435531,351143.88811445,0.0,0.0
1604689200,0.43757412850728,333816.29006419,0.0,0.0
1604703600,0.43263665069557,338297.54424602,0.0,0.0
1604718000,0.44665877370555,335867.95684526,0.0,0.0
1604732400,0.46118468712353,332799.39780146,0.0,0.0
1604746800,0.45276874158052,342542.89736157,0.0,0.0
1604761200,0.42493760202597,315311.47594429,0.0,0.0
1604775600,0.38624694857589,251288.40754412,0.0,0.0
1604790000,0.39274968512918,234098.68974704,0.0,0.0
1604804400,0.39524530254705,221892.13572361,0.0,0.0
1604818800,0.39196619429825,172038.95210007,0.0,0.0
1604833200,0.38598566938807,170675.69416057,0.0,0.0
1604847600,0.38335943192185,169114.18635244,0.0,0.0
1604862000,0.38087293392537,159201.67803504,0.0,0.0
1604876400,0.38286544332473,146118.66514243,0.0,0.0
1604890800,0.42959373289655,171757.2281184,0.0,0.0
1604905200,0.39612992989066,158907.25392087,0.0,0.0
1604919600,0.39592649573026,152091.20980534,0.0,0.0
1604934000,0.379174701857,138744.95162749,0.0,0.0
1604948400,0.34644094751026,129770.53557553,0.0,0.0
1604962800,0.34573334430657,131739.95745643,0.0,0.0
1604977200,0.34433528814566,124716.27815851,0.0,0.0
1604991600,0.32463361986435,141536.11380636,0.0,0.0
1605006000,0.32376606717861,139633.25861768,0.0,0.0
1605020400,0.3211475925429,139485.0046032,0.0,0.0
1605034800,0.32309262825385,136481.35573347,0.0,0.0
1605049200,0.32600219743507,139767.05570571,0.0,0.0
1605063600,0.35092977910051,147653.42915177,0.0,0.0
1605078000,0.35225919809983,126351.58836566,0.0,0.0
1605092400,0.35158025059096,124119.43089386,0.0,0.0
1605106800,0.34431760886572,96011.93184868,0.0,0.0
1605121200,0.3519866296646,112642.32471848,0.0,0.0
1605135600,0.34353547606123,106873.10114408,0.0,0.0
