Timestamp,Price,Volume,FullyDilluted,CirculatingSupply
1599537600,1.13903971345,0.0,0.0,0.0
1599552000,1.12400946872,0.0,0.0,0.0
1599566400,1.09924127836,0.0,0.0,0.0
1599580800,1.10177045586,0.0,0.0,0.0
1599595200,1.09489953683,0.0,0.0,0.0
1599609600,1.01425827259,0.0,0.0,0.0
1599624000,1.00654207514,0.0,0.0,0.0
1599638400,1.01809610957,0.0,0.0,0.0
1599652800,1.24081535869,0.0,0.0,0.0
1599667200,1.25340292651,0.0,0.0,0.0
1599681600,1.26273600757,0.0,0.0,0.0
1599696000,1.26140309654,0.0,0.0,0.0
1599710400,1.27889189308,0.0,0.0,0.0
1599724800,1.24914086637,0.0,0.0,0.0
1599739200,1.27288130674,0.0,0.0,0.0
1599753600,1.26737981099,0.0,0.0,0.0
1599768000,1.26675554236,0.0,0.0,0.0
1599782400,1.2647952506,0.0,0.0,0.0
1599796800,1.24045374768,0.0,0.0,0.0
1599811200,1.25264060881,0.0,0.0,0.0
1599825600,1.45028745011,0.0,0.0,0.0
1599840000,1.47272127806,0.0,0.0,0.0
1599854400,1.43707338557,0.0,0.0,0.0
1599868800,1.45622850616,0.0,0.0,0.0
1599883200,1.43062628564,0.0,0.0,0.0
1599897600,1.41190602235,0.0,0.0,0.0
1599912000,1.4297783482,0.0,0.0,0.0
1599926400,1.43112739832,0.0,0.0,0.0
1599940800,1.43098781068,0.0,0.0,0.0
1599955200,1.42474067122,0.0,0.0,0.0
1599969600,1.46666612275,0.0,0.0,0.0
1599984000,1.43497824912,0.0,0.0,0.0
1599998400,1.40224638944,0.0,0.0,0.0
1600012800,1.40556925534,0.0,0.0,0.0
1600027200,1.4010604889,0.0,0.0,0.0
1600041600,1.43757941453,0.0,0.0,0.0
1600056000,1.41856527925,0.0,0.0,0.0
1600070400,1.39370099335,0.0,0.0,0.0
1600084800,1.36594390996,0.0,0.0,0.0
1600099200,1.46624684441,0.0,0.0,0.0
1600113600,1.47242311764,0.0,0.0,0.0
1600128000,1.45326081505,0.0,0.0,0.0
1600142400,1.45740126526,0.0,0.0,0.0
1600156800,1.42787666732,0.0,0.0,0.0
1600171200,1.41719121499,0.0,0.0,0.0
1600185600,1.41092364632,0.0,0.0,0.0
1600200000,1.4073679856,0.0,0.0,0.0
1600214400,1.36108278717,0.0,0.0,0.0
1600228800,1.34071697543,0.0,0.0,0.0
1600243200,1.39615644648,0.0,0.0,0.0
1600257600,1.35966178195,0.0,0.0,0.0
1600272000,1.48121693135,0.0,0.0,0.0
1600286400,1.42572070462,0.0,0.0,0.0
1600300800,1.46651643723,0.0,0.0,0.0
1600315200,1.39705418724,0.0,0.0,0.0
1600329600,1.43456987353,0.0,0.0,0.0
1600344000,1.43104019567,0.0,0.0,0.0
1600358400,1.4355030556,0.0,0.0,0.0
1600372800,1.41621896278,0.0,0.0,0.0
1600387200,1.42679081345,0.0,0.0,0.0
1600401600,1.42706758947,0.0,0.0,0.0
1600416000,1.44607871285,0.0,0.0,0.0
1600430400,1.26643707623,0.0,0.0,0.0
1600444800,1.28926020845,0.0,0.0,0.0
1600459200,1.29124278221,0.0,0.0,0.0
1600473600,1.28481514723,0.0,0.0,0.0
1600488000,1.26344950007,0.0,0.0,0.0
1600502400,1.24307590143,0.0,0.0,0.0
1600516800,1.24498866143,0.0,0.0,0.0
1600531200,1.2045313269,0.0,0.0,0.0
1600545600,1.2115339055,0.0,0.0,0.0
1600560000,1.19838417276,0.0,0.0,0.0
1600574400,1.19933631852,0.0,0.0,0.0
1600588800,1.1822736647,0.0,0.0,0.0
1600603200,1.14006298548,0.0,0.0,0.0
1600617600,1.17570606234,0.0,0.0,0.0
1600632000,1.17727836136,0.0,0.0,0.0
1600646400,1.18199657895,0.0,0.0,0.0
1600660800,1.18839467047,0.0,0.0,0.0
1600675200,1.15311107835,0.0,0.0,0.0
1600689600,1.06347822723,0.0,0.0,0.0
1600704000,1.10055363928,0.0,0.0,0.0
1600718400,1.07540475479,0.0,0.0,0.0
1600732800,1.08737793152,0.0,0.0,0.0
1600747200,1.06403325109,0.0,0.0,0.0
1600761600,1.06483124608,0.0,0.0,0.0
1600776000,1.07402604534,0.0,0.0,0.0
1600790400,1.08977751051,0.0,0.0,0.0
1600804800,1.11295514667,0.0,0.0,0.0
1600819200,1.10504814548515,24083.46973736,0.0,0.0
1600833600,1.09310981285881,23566.90347716,0.0,0.0
1600848000,1.08678561100882,23184.71345783,0.0,0.0
1600862400,1.17367879255346,25422.33526278,0.0,0.0
1600876800,1.15165886604624,25176.33028129,0.0,0.0
1600891200,1.08174047001889,23755.47801175,0.0,0.0
