Timestamp,Price,Volume,FullyDilluted,CirculatingSupply
1609365600,1134.3124060902455,7099.99532892,0.0,0.0
1609380000,1102.9510089608793,6871.88024226,0.0,0.0
1609394400,1039.568400813678,782.28962643,0.0,0.0
1609408800,1053.4988139921113,791.93776192,0.0,0.0
1609423200,1025.5913990253418,771.82540454,0.0,0.0
1609437600,1086.168824104812,0.0,0.0,0.0
1609452000,1104.2464624394745,0.0,0.0,0.0
1609466400,1119.5417035987964,0.0,0.0,0.0
1609480800,1054.5452046453595,0.0,0.0,0.0
1609495200,1057.1957340674771,0.0,0.0,0.0
1609509600,1064.5196519845338,0.0,0.0,0.0
1609524000,1052.7292295151099,0.0,0.0,0.0
1609538400,1058.3397735400486,0.0,0.0,0.0
1609552800,1058.0081470410169,0.0,0.0,0.0
1609567200,1070.6198869951875,0.0,0.0,0.0
1609581600,1047.9277154577135,0.0,0.0,0.0
1609596000,1053.2185977857162,0.0,0.0,0.0
1609610400,1047.1620631587577,0.0,0.0,0.0
1609624800,1028.6872197254436,0.0,0.0,0.0
1609639200,1031.6653123505446,0.0,0.0,0.0
1609653600,1034.2211150389571,0.0,0.0,0.0
1609668000,1048.4049933403626,0.0,0.0,0.0
1609682400,1101.9217572645869,0.0,0.0,0.0
1609696800,1098.3530745974354,0.0,0.0,0.0
1609711200,1126.958593623072,0.0,0.0,0.0
1609725600,1165.2422903392571,0.0,0.0,0.0
1609740000,1197.981670229798,0.0,0.0,0.0
1609754400,1097.3304320096818,0.0,0.0,0.0
1609768800,1128.0616897192726,0.0,0.0,0.0
1609783200,1104.9716616414564,0.0,0.0,0.0
1609797600,1118.784677567943,0.0,0.0,0.0
1609812000,1201.6270508567077,0.0,0.0,0.0
1609826400,1146.027414470436,0.0,0.0,0.0
1609840800,1178.9819367721611,0.0,0.0,0.0
1609855200,1198.4251335234276,0.0,0.0,0.0
1609869600,1242.7087245151968,0.0,0.0,0.0
1609884000,1250.2152797089204,0.0,0.0,0.0
1609898400,1250.6105215166006,0.0,0.0,0.0
1609912800,1269.0588696017796,0.0,0.0,0.0
1609927200,1288.5267791179251,0.0,0.0,0.0
1609941600,1262.736335854122,0.0,0.0,0.0
1609956000,1779.7342071138326,596.6175599,0.0,0.0
1609970400,1768.7967880675933,592.47921509,0.0,0.0
1609984800,1794.074572797961,600.89219601,0.0,0.0
1609999200,1797.789630126897,602.12057459,0.0,0.0
1610013600,1775.1564779804082,594.01961263,0.0,0.0
1610024400,1823.0533329910143,610.48534308,0.0,0.0
1610038800,1898.7603512867438,378.93723331,0.0,0.0
1610053200,1360.5067024291805,0.0,0.0,0.0
1610067600,1224.3723915430953,0.0,0.0,0.0
1610082000,1195.9933384591097,0.0,0.0,0.0
1610096400,1280.4862487292908,0.0,0.0,0.0
1610110800,1318.3823513435416,0.0,0.0,0.0
1610125200,1290.268775874183,0.0,0.0,0.0
1610139600,1200.3879365462437,0.0,0.0,0.0
1610154000,1228.0294483997536,0.0,0.0,0.0
1610168400,1237.6192654943497,0.0,0.0,0.0
1610182800,1280.0608117320076,0.0,0.0,0.0
1610197200,2381.826259534758,595.66042394,0.0,0.0
1610211600,2380.080364925831,1546.4087541,0.0,0.0
1610226000,2507.37835974641,1632.050546,0.0,0.0
1610240400,2575.91834190816,1674.42538838,0.0,0.0
1610254800,2561.0040915080162,1661.36953767,0.0,0.0
1610269200,2610.923599658645,1701.12712314,0.0,0.0
1610283600,2547.692279789581,1018.30516679,0.0,0.0
1610298000,1375.4680646713928,0.0,0.0,0.0
1610312400,1391.4559889109375,0.0,0.0,0.0
1610326800,1363.7493208595072,0.0,0.0,0.0
1610341200,1226.072889486863,0.0,0.0,0.0
1610355600,1259.923048335001,0.0,0.0,0.0
1610370000,1200.5050475492424,0.0,0.0,0.0
1610384400,1162.6797494641098,0.0,0.0,0.0
1610398800,1196.111871176313,0.0,0.0,0.0
1610413200,1213.4566359596586,0.0,0.0,0.0
1610427600,1429.640550748963,0.0,0.0,0.0
1610442000,1424.4549593252211,0.0,0.0,0.0
1610456400,1376.887694602387,0.0,0.0,0.0
1610470800,1497.6142970117623,0.0,0.0,0.0
1610485200,1453.2553449226566,0.0,0.0,0.0
1610499600,1395.4547544470042,0.0,0.0,0.0
1610514000,1421.3720601681007,0.0,0.0,0.0
1610528400,1571.2379504072132,0.0,0.0,0.0
1610542800,1619.3838205222196,0.0,0.0,0.0
1610557200,1617.518887816061,0.0,0.0,0.0
1610571600,1609.7046727142383,0.0,0.0,0.0
1610586000,1573.8569364428326,0.0,0.0,0.0
1610600400,1582.9177415175984,0.0,0.0,0.0
1610614800,1677.372885766138,0.0,0.0,0.0
1610629200,1666.8875944347112,0.0,0.0,0.0
1610643600,1621.8454975516486,0.0,0.0,0.0
1610658000,2385.033085489098,64415.06415562,0.0,0.0
1610672400,2467.5619895089612,72161.24811672,0.0,0.0
1610686800,2390.5790168983267,72549.62790605,0.0,0.0
1610701200,2462.8205597450356,69790.86748123,0.0,0.0
1610715600,2407.5083555438996,107968.74903025,0.0,0.0
1610730000,2266.15215303926,72668.49071372,0.0,0.0
1610744400,2283.750284301428,74382.92729877,0.0,0.0
1610758800,2345.863607728728,92423.6514168,0.0,0.0
1610773200,2352.977697593224,135806.49194524,0.0,0.0
1610787600,2457.729653665758,167098.19838481,0.0,0.0
1610802000,2533.5400265041385,148318.8808127,0.0,0.0
1610816400,2585.864537698548,177971.52762139,0.0,0.0
1610830800,2539.7148157116826,171613.05528513,0.0,0.0
1610845200,2529.2832316208496,153651.78167258,0.0,0.0
1610859600,2488.7948426397907,105596.38830032,0.0,0.0
1610874000,2408.019542656123,74630.99609863,0.0,0.0
1610888400,2462.9256249617356,63292.99822635,0.0,0.0
1610902800,2501.3207115617233,46866.67682875,0.0,0.0
1610917200,2576.32539292108,38162.49898409,0.0,0.0
1610931600,2518.1471399636225,31082.4608234,0.0,0.0
1610946000,2454.5558184386673,25399.1514318,0.0,0.0
1610960400,2489.8886908291024,29537.85571516,0.0,0.0
1610974800,2522.6208837307727,30165.57937493,0.0,0.0
1610989200,2455.1691168309203,29605.40080627,0.0,0.0
1611003600,2490.885995911659,37136.9724955,0.0,0.0
1611018000,2659.963699989385,45683.52926505,0.0,0.0
1611032400,2660.8211602684323,51335.18057694,0.0,0.0
1611046800,2775.2273329282357,59179.39316648,0.0,0.0
1611061200,2841.1198209494014,73432.53326173,0.0,0.0
1611075600,2809.2588093763725,74548.3765875,0.0,0.0
1611090000,2849.169435235834,92398.96748275,0.0,0.0
1611104400,2809.78581327277,96778.64467885,0.0,0.0
1611118800,2788.7670936001064,129460.13985809,0.0,0.0
1611133200,2692.80776878041,116922.27824368,0.0,0.0
1611147600,2664.6290261712934,103480.89666019,0.0,0.0
1611162000,2671.045533287347,93550.13379102,0.0,0.0
1611176400,2679.5460046405265,126240.88719643,0.0,0.0
1611190800,2772.426289403169,189359.99008138,0.0,0.0
1611205200,2673.557318863687,157850.01935365,0.0,0.0
1611219600,2595.121490698217,158707.41682541,0.0,0.0
1611234000,2507.3741726797775,174435.38180387,0.0,0.0
1611248400,2396.3798471191108,167237.22756681,0.0,0.0
1611262800,2424.7868271057187,175237.61929802,0.0,0.0
1611277200,2313.7825791600976,108666.1417618,0.0,0.0
1611291600,2488.5582837383868,154819.18222456,0.0,0.0
1611306000,2484.4711845096003,149188.65555326,0.0,0.0
1611320400,2582.0306012931237,128621.76958415,0.0,0.0
1611334800,2608.41289072601,152431.71988332,0.0,0.0
1611349200,2646.04181247511,87176.87073295,0.0,0.0
1611363600,2729.5912028533266,242525.10453217,0.0,0.0
1611378000,2785.4473844995487,195564.71172199,0.0,0.0
1611392400,2770.247819084027,206174.55958537,0.0,0.0
1611406800,2691.8909348416983,209987.92918602,0.0,0.0
1611421200,2720.98534210793,183469.94544542,0.0,0.0
