Timestamp,Price,Volume,FullyDilluted,CirculatingSupply
1597953600,439.61,0.0,0.0,0.0
1597968000,439.4,0.0,0.0,0.0
1597982400,437.82,0.0,0.0,0.0
1597996800,434.54,0.0,0.0,0.0
1598011200,430.73,0.0,0.0,0.0
1598025600,425.42,0.0,0.0,0.0
1598040000,418.67,0.0,0.0,0.0
1598054400,402.6,0.0,0.0,0.0
1598068800,403.89,0.0,0.0,0.0
1598083200,414.77,0.0,0.0,0.0
1598097600,414.23,0.0,0.0,0.0
1598112000,411.62,0.0,0.0,0.0
1598126400,411.41,0.0,0.0,0.0
1598140800,415.52,0.0,0.0,0.0
1598155200,411.66,0.0,0.0,0.0
1598169600,411.28,0.0,0.0,0.0
1598184000,408.63,0.0,0.0,0.0
1598198400,412.04,0.0,0.0,0.0
1598212800,415.07,0.0,0.0,0.0
1598227200,412.36,0.0,0.0,0.0
1598241600,414.83,0.0,0.0,0.0
1598256000,428.49,0.0,0.0,0.0
1598270400,429.03,0.0,0.0,0.0
1598284800,427.06,0.0,0.0,0.0
1598299200,424.87,0.0,0.0,0.0
1598313600,428.03,0.0,0.0,0.0
1598328000,424.97,0.0,0.0,0.0
1598342400,416.89,0.0,0.0,0.0
1598356800,412.25,0.0,0.0,0.0
1598371200,397.47,0.0,0.0,0.0
1598385600,393.52,0.0,0.0,0.0
1598400000,393.53,0.0,0.0,0.0
1598414400,393.53,0.0,0.0,0.0
1598428800,393.54,0.0,0.0,0.0
1598443200,393.54,0.0,0.0,0.0
1598457600,393.55,0.0,0.0,0.0
1598472000,393.55,0.0,0.0,0.0
1598486400,393.55,0.0,0.0,0.0
1598500800,393.56,0.0,0.0,0.0
1598515200,393.57,0.0,0.0,0.0
1598529600,393.57,0.0,0.0,0.0
1598544000,393.58,0.0,0.0,0.0
1598558400,393.58,0.0,0.0,0.0
1598572800,393.58,0.0,0.0,0.0
1598587200,393.58,0.0,0.0,0.0
1598601600,393.58,0.0,0.0,0.0
1598616000,393.58,0.0,0.0,0.0
1598630400,393.58,0.0,0.0,0.0
1598644800,393.58,0.0,0.0,0.0
1598659200,398.33,0.0,0.0,0.0
1598673600,399.87,0.0,0.0,0.0
1598688000,407.56,0.0,0.0,0.0
1598702400,403.14,0.0,0.0,0.0
1598716800,407.91,0.0,0.0,0.0
1598731200,410.17,0.0,0.0,0.0
1598745600,406.49,0.0,0.0,0.0
1598760000,409.59,0.0,0.0,0.0
1598774400,408.47,0.0,0.0,0.0
1598788800,412.8,0.0,0.0,0.0
1598803200,428.05,0.0,0.0,0.0
1598817600,428.08,0.0,0.0,0.0
1598832000,431.78,0.0,0.0,0.0
1598846400,430.01,0.0,0.0,0.0
1598860800,426.18,0.0,0.0,0.0
1598875200,443.47,0.0,0.0,0.0
1598889600,438.64,0.0,0.0,0.0
1598904000,437.9,0.0,0.0,0.0
1598918400,439.32,0.0,0.0,0.0
1598932800,451.03,0.0,0.0,0.0
1598947200,467.65,0.0,0.0,0.0
1598961600,476.05,0.0,0.0,0.0
1598976000,484.42,0.0,0.0,0.0
1598990400,488.48,0.0,0.0,0.0
1599004800,475.15,0.0,0.0,0.0
1599019200,482.7,0.0,0.0,0.0
1599033600,474.12,0.0,0.0,0.0
1599048000,450.32,0.0,0.0,0.0
1599062400,432.86,0.0,0.0,0.0
1599076800,442.11,0.0,0.0,0.0
1599091200,451.04,0.0,0.0,0.0
1599105600,440.95,0.0,0.0,0.0
1599120000,441.73,0.0,0.0,0.0
1599134400,416.97,0.0,0.0,0.0
1599148800,400.75,0.0,0.0,0.0
1599163200,404.72,0.0,0.0,0.0
1599177600,404.73,0.0,0.0,0.0
1599192000,404.73,0.0,0.0,0.0
1599206400,404.74,0.0,0.0,0.0
1599220800,404.74,0.0,0.0,0.0
1599235200,404.74,0.0,0.0,0.0
1599249600,404.75,0.0,0.0,0.0
1599264000,404.75,0.0,0.0,0.0
1599278400,404.75,0.0,0.0,0.0
1599292800,404.76,0.0,0.0,0.0
1599307200,404.76,0.0,0.0,0.0
1599321600,404.76,0.0,0.0,0.0
1599336000,404.77,0.0,0.0,0.0
1599350400,404.77,0.0,0.0,0.0
1599364800,404.77,0.0,0.0,0.0
1599379200,404.78,0.0,0.0,0.0
1599393600,404.78,0.0,0.0,0.0
1599408000,404.78,0.0,0.0,0.0
1599422400,404.79,0.0,0.0,0.0
1599436800,404.79,0.0,0.0,0.0
1599451200,404.79,0.0,0.0,0.0
1599465600,404.8,0.0,0.0,0.0
1599480000,404.8,0.0,0.0,0.0
1599494400,404.81,0.0,0.0,0.0
1599508800,404.81,0.0,0.0,0.0
1599523200,404.81,0.0,0.0,0.0
1599537600,404.82,0.0,0.0,0.0
1599552000,404.82,0.0,0.0,0.0
1599566400,404.82,0.0,0.0,0.0
1599580800,404.83,0.0,0.0,0.0
1599595200,404.83,0.0,0.0,0.0
1599609600,404.84,0.0,0.0,0.0
1599624000,404.84,0.0,0.0,0.0
1599638400,404.84,0.0,0.0,0.0
1599652800,404.85,0.0,0.0,0.0
1599667200,404.85,0.0,0.0,0.0
1599681600,404.86,0.0,0.0,0.0
1599696000,404.86,0.0,0.0,0.0
1599710400,404.87,0.0,0.0,0.0
1599724800,404.87,0.0,0.0,0.0
1599739200,404.88,0.0,0.0,0.0
1599753600,404.88,0.0,0.0,0.0
1599768000,404.89,0.0,0.0,0.0
1599782400,404.89,0.0,0.0,0.0
1599796800,404.89,0.0,0.0,0.0
1599811200,404.89,0.0,0.0,0.0
1599825600,404.91,0.0,0.0,0.0
1599840000,404.91,0.0,0.0,0.0
1599854400,404.92,0.0,0.0,0.0
1599868800,404.92,0.0,0.0,0.0
1599883200,404.93,0.0,0.0,0.0
1599897600,404.93,0.0,0.0,0.0
1599912000,404.94,0.0,0.0,0.0
1599926400,404.95,0.0,0.0,0.0
1599940800,402.53,0.0,0.0,0.0
1599955200,403.25,0.0,0.0,0.0
1599969600,405.56,0.0,0.0,0.0
1599984000,405.57,0.0,0.0,0.0
1599998400,386.44,0.0,0.0,0.0
1600012800,374.1,0.0,0.0,0.0
1600027200,380.26,0.0,0.0,0.0
1600041600,376.12,0.0,0.0,0.0
1600056000,382.74,0.0,0.0,0.0
1600070400,381.8,0.0,0.0,0.0
1600084800,387.29,0.0,0.0,0.0
1600099200,392.93,0.0,0.0,0.0
1600113600,392.93,0.0,0.0,0.0
1600128000,392.93,0.0,0.0,0.0
1600142400,392.93,0.0,0.0,0.0
1600156800,392.93,0.0,0.0,0.0
1600171200,392.93,0.0,0.0,0.0
1600185600,392.93,0.0,0.0,0.0
1600200000,392.93,0.0,0.0,0.0
1600214400,392.93,0.0,0.0,0.0
1600228800,392.93,0.0,0.0,0.0
1600243200,392.93,0.0,0.0,0.0
1600257600,392.93,0.0,0.0,0.0
1600272000,392.93,0.0,0.0,0.0
1600286400,392.93,0.0,0.0,0.0
1600300800,392.93,0.0,0.0,0.0
1600315200,392.93,0.0,0.0,0.0
1600329600,392.93,0.0,0.0,0.0
1600344000,392.93,0.0,0.0,0.0
1600358400,392.93,0.0,0.0,0.0
1600372800,392.93,0.0,0.0,0.0
1600387200,392.93,0.0,0.0,0.0
1600401600,392.93,0.0,0.0,0.0
1600416000,392.93,0.0,0.0,0.0
1600430400,392.93,0.0,0.0,0.0
1600444800,392.93,0.0,0.0,0.0
1600459200,392.93,0.0,0.0,0.0
1600473600,389.85,0.0,0.0,0.0
1600488000,388.66,0.0,0.0,0.0
1600502400,385.86,0.0,0.0,0.0
1600516800,391.4,0.0,0.0,0.0
1600531200,391.16,0.0,0.0,0.0
1600545600,392.0,0.0,0.0,0.0
1600560000,390.38,0.0,0.0,0.0
1600574400,387.66,0.0,0.0,0.0
1600588800,386.22,0.0,0.0,0.0
1600603200,379.19,0.0,0.0,0.0
1600617600,375.61,0.0,0.0,0.0
1600632000,375.61,0.0,0.0,0.0
1600646400,375.61,0.0,0.0,0.0
1600660800,375.62,0.0,0.0,0.0
1600675200,375.62,0.0,0.0,0.0
1600689600,375.62,0.0,0.0,0.0
1600704000,375.63,0.0,0.0,0.0
1600718400,375.63,0.0,0.0,0.0
1600732800,375.63,0.0,0.0,0.0
1600747200,375.63,0.0,0.0,0.0
1600761600,375.63,0.0,0.0,0.0
1600776000,375.63,0.0,0.0,0.0
1600790400,375.63,0.0,0.0,0.0
1600804800,375.64,0.0,0.0,0.0
1600819200,375.64,0.0,0.0,0.0
1600833600,375.64,0.0,0.0,0.0
1600848000,375.64,0.0,0.0,0.0
1600862400,375.64,0.0,0.0,0.0
1600912800,375.64,0.0,0.0,0.0
1600927200,375.64,0.0,0.0,0.0
1600941600,375.65,0.0,0.0,0.0
1600956000,375.65,0.0,0.0,0.0
1600970400,375.65,0.0,0.0,0.0
1600984800,375.65,0.0,0.0,0.0
1600999200,375.65,0.0,0.0,0.0
1601013600,375.65,0.0,0.0,0.0
1601028000,375.65,0.0,0.0,0.0
1601042400,375.65,0.0,0.0,0.0
1601056800,375.65,0.0,0.0,0.0
1601071200,375.65,0.0,0.0,0.0
1601085600,375.66,0.0,0.0,0.0
1601100000,375.66,0.0,0.0,0.0
1601114400,375.66,0.0,0.0,0.0
1601128800,375.66,0.0,0.0,0.0
1601143200,375.66,0.0,0.0,0.0
1601157600,375.66,0.0,0.0,0.0
1601172000,375.66,0.0,0.0,0.0
1601186400,375.66,0.0,0.0,0.0
1601200800,375.66,0.0,0.0,0.0
1601215200,375.66,0.0,0.0,0.0
1601229600,375.67,0.0,0.0,0.0
1601244000,375.67,0.0,0.0,0.0
1601258400,375.67,0.0,0.0,0.0
1601272800,375.67,0.0,0.0,0.0
1601287200,375.67,0.0,0.0,0.0
1601301600,375.67,0.0,0.0,0.0
1601316000,375.67,0.0,0.0,0.0
1601330400,375.67,0.0,0.0,0.0
1601344800,375.67,0.0,0.0,0.0
1601359200,375.68,0.0,0.0,0.0
1601373600,375.68,0.0,0.0,0.0
1601388000,375.68,0.0,0.0,0.0
1601402400,375.68,0.0,0.0,0.0
1601416800,375.68,0.0,0.0,0.0
1601431200,375.68,0.0,0.0,0.0
1601445600,375.68,0.0,0.0,0.0
1601460000,375.68,0.0,0.0,0.0
1601474400,375.68,0.0,0.0,0.0
1601488800,375.69,0.0,0.0,0.0
1601503200,375.69,0.0,0.0,0.0
1601517600,375.69,0.0,0.0,0.0
1601532000,375.69,0.0,0.0,0.0
1601546400,375.69,0.0,0.0,0.0
1601560800,372.53,0.0,0.0,0.0
1601575200,358.68,0.0,0.0,0.0
1601589600,358.65,0.0,0.0,0.0
1601604000,358.16,0.0,0.0,0.0
1601618400,350.28,0.0,0.0,0.0
1601632800,343.9,0.0,0.0,0.0
1601647200,349.43,0.0,0.0,0.0
1601661600,349.62,0.0,0.0,0.0
1601676000,351.78,0.0,0.0,0.0
1601690400,352.04,0.0,0.0,0.0
1601704800,352.05,0.0,0.0,0.0
1601719200,354.45,0.0,0.0,0.0
1601733600,350.55,0.0,0.0,0.0
1601748000,350.55,0.0,0.0,0.0
1601762400,350.55,0.0,0.0,0.0
1601776800,350.55,0.0,0.0,0.0
1601791200,350.55,0.0,0.0,0.0
1601805600,350.55,0.0,0.0,0.0
1601820000,350.55,0.0,0.0,0.0
1601834400,350.55,0.0,0.0,0.0
1601848800,350.56,0.0,0.0,0.0
1601863200,350.56,0.0,0.0,0.0
1601877600,350.56,0.0,0.0,0.0
1601892000,350.56,0.0,0.0,0.0
1601906400,350.56,0.0,0.0,0.0
1601920800,350.56,0.0,0.0,0.0
1601935200,350.56,0.0,0.0,0.0
1601949600,350.56,0.0,0.0,0.0
1601964000,350.56,0.0,0.0,0.0
1601978400,350.56,0.0,0.0,0.0
1601992800,350.57,0.0,0.0,0.0
1602007200,350.57,0.0,0.0,0.0
1602021600,350.57,0.0,0.0,0.0
1602036000,350.57,0.0,0.0,0.0
1602050400,350.57,0.0,0.0,0.0
1602064800,350.57,0.0,0.0,0.0
1602079200,350.57,0.0,0.0,0.0
1602093600,350.57,0.0,0.0,0.0
1602108000,350.57,0.0,0.0,0.0
1602122400,350.57,0.0,0.0,0.0
1602136800,350.58,0.0,0.0,0.0
1602151200,350.58,0.0,0.0,0.0
1602165600,350.58,0.0,0.0,0.0
1602180000,350.58,0.0,0.0,0.0
1602194400,350.58,0.0,0.0,0.0
1602208800,350.58,0.0,0.0,0.0
1602223200,350.58,0.0,0.0,0.0
1602237600,350.58,0.0,0.0,0.0
1602252000,349.96,0.0,0.0,0.0
1602266400,352.3,0.0,0.0,0.0
1602280800,354.15,0.0,0.0,0.0
1602295200,364.06,0.0,0.0,0.0
1602309600,363.83,0.0,0.0,0.0
1602324000,360.15,0.0,0.0,0.0
1602338400,362.21,0.0,0.0,0.0
1602352800,363.24,0.0,0.0,0.0
1602367200,363.74,0.0,0.0,0.0
1602381600,361.44,0.0,0.0,0.0
1602396000,360.81,0.0,0.0,0.0
1602410400,363.71,0.0,0.0,0.0
1602424800,361.7,0.0,0.0,0.0
1602439200,363.48,0.0,0.0,0.0
1602453600,362.2,0.0,0.0,0.0
1602468000,363.28,0.0,0.0,0.0
1602482400,361.87,0.0,0.0,0.0
1602496800,355.59,0.0,0.0,0.0
1602511200,371.45,0.0,0.0,0.0
1602525600,377.07,0.0,0.0,0.0
1602540000,380.85,0.0,0.0,0.0
1602554400,373.11,0.0,0.0,0.0
1602568800,369.62,0.0,0.0,0.0
1602583200,370.75,0.0,0.0,0.0
1602597600,364.19,0.0,0.0,0.0
1602612000,363.11,0.0,0.0,0.0
1602626400,366.52,0.0,0.0,0.0
1602640800,366.98,0.0,0.0,0.0
1602655200,371.48,0.0,0.0,0.0
1602669600,368.1,0.0,0.0,0.0
1602684000,369.55,0.0,0.0,0.0
1602698400,364.47,0.0,0.0,0.0
1602712800,365.67,0.0,0.0,0.0
1602727200,365.24,0.0,0.0,0.0
1602741600,368.36,0.0,0.0,0.0
1602756000,361.88,0.0,0.0,0.0
1602770400,364.4,0.0,0.0,0.0
1602784800,365.81,0.0,0.0,0.0
1602799200,366.26,0.0,0.0,0.0
1602813600,367.73,0.0,0.0,0.0
1602828000,358.55,0.0,0.0,0.0
1602842400,354.59,0.0,0.0,0.0
1602856800,352.87,0.0,0.0,0.0
1602871200,352.87,0.0,0.0,0.0
1602885600,352.87,0.0,0.0,0.0
1602900000,352.88,0.0,0.0,0.0
1602914400,352.88,0.0,0.0,0.0
1602928800,352.88,0.0,0.0,0.0
1602943200,352.88,0.0,0.0,0.0
1602957600,352.89,0.0,0.0,0.0
1602972000,352.89,0.0,0.0,0.0
1602986400,352.89,0.0,0.0,0.0
1603000800,352.89,0.0,0.0,0.0
1603015200,352.9,0.0,0.0,0.0
1603029600,353.21,0.0,0.0,0.0
1603044000,354.63,0.0,0.0,0.0
1603058400,355.33,0.0,0.0,0.0
1603072800,354.03,0.0,0.0,0.0
1603087200,353.61,0.0,0.0,0.0
1603101600,353.96,0.0,0.0,0.0
1603116000,357.53,0.0,0.0,0.0
1603130400,358.01,0.0,0.0,0.0
1603144800,357.51,0.0,0.0,0.0
1603159200,357.12,0.0,0.0,0.0
1603173600,356.79,0.0,0.0,0.0
1603188000,354.56,0.0,0.0,0.0
1603202400,348.31,0.0,0.0,0.0
1603216800,348.72,0.0,0.0,0.0
1603231200,347.86,0.0,0.0,0.0
1603245600,350.52,0.0,0.0,0.0
1603260000,359.85,0.0,0.0,0.0
1603274400,357.87,0.0,0.0,0.0
1603288800,365.94,0.0,0.0,0.0
1603303200,371.77,0.0,0.0,0.0
1603317600,376.49,0.0,0.0,0.0
1603332000,370.84,0.0,0.0,0.0
1603346400,373.61,0.0,0.0,0.0
1603360800,385.01,0.0,0.0,0.0
1603375200,389.59,0.0,0.0,0.0
1603389600,392.99,0.0,0.0,0.0
1603404000,393.66,0.0,0.0,0.0
1603418400,391.57,0.0,0.0,0.0
