Timestamp,Price,Volume,FullyDilluted,CirculatingSupply
1536710400,0.000518658,188057.0,0.0,0.0
1536796800,0.000557125,84328.9,0.0,0.0
1536883200,0.000483285,57070.6,0.0,0.0
1536969600,0.00054936,23665.1,0.0,0.0
1537056000,0.000507042,11294.5,0.0,0.0
1537142400,0.00049212,39680.2,0.0,0.0
1537228800,0.000516819,347911.0,0.0,0.0
1537315200,0.000527536,124832.0,0.0,0.0
1537401600,0.00053105,15860.9,0.0,0.0
1537488000,0.000519641,511351.0,0.0,0.0
1537574400,0.000566697,125452.0,0.0,0.0
1537660800,0.000560309,88426.3,0.0,0.0
1537747200,0.000536427,137400.0,0.0,0.0
1537833600,0.000514839,84832.6,0.0,0.0
1537920000,0.000520644,221113.0,0.0,0.0
1538006400,0.000508247,561506.0,0.0,0.0
1538092800,0.000525041,640798.0,0.0,0.0
1538179200,0.000517022,141416.0,0.0,0.0
1538265600,0.000550157,50759.2,0.0,0.0
1538352000,0.000557861,40929.9,0.0,0.0
1538438400,0.000579203,306857.0,0.0,0.0
1538524800,0.000563517,393919.0,0.0,0.0
1538611200,0.00057306,403225.0,0.0,0.0
1538697600,0.000582661,353521.0,0.0,0.0
1538784000,0.000590498,727494.0,0.0,0.0
1538870400,0.000595451,668610.0,0.0,0.0
1538956800,0.00060854,406972.0,0.0,0.0
1539043200,0.000558901,313264.0,0.0,0.0
1539129600,0.000515859,250258.0,0.0,0.0
1539216000,0.000443201,35489.6,0.0,0.0
1539302400,0.000500576,81777.8,0.0,0.0
1539388800,0.000413199,336782.0,0.0,0.0
1539475200,0.00041752,191028.0,0.0,0.0
1539561600,0.000437953,215190.0,0.0,0.0
1539648000,0.000435519,56499.3,0.0,0.0
1539734400,0.000443041,41643.2,0.0,0.0
1539820800,0.000501262,90921.5,0.0,0.0
1539907200,0.000872526,314720.0,0.0,0.0
1539993600,0.000640498,412320.0,0.0,0.0
1540080000,0.000604102,101953.0,0.0,0.0
1540166400,0.000558615,113104.0,0.0,0.0
1540252800,0.000645768,360096.0,0.0,0.0
1540339200,0.000595847,127370.0,0.0,0.0
1540425600,0.000532307,70340.9,0.0,0.0
1540512000,0.000529733,131904.0,0.0,0.0
1540598400,0.000523873,79172.7,0.0,0.0
1540684800,0.000520014,146556.0,0.0,0.0
1540771200,0.000515802,190242.0,0.0,0.0
1540857600,0.000594245,420216.0,0.0,0.0
1540944000,0.000540555,439304.0,0.0,0.0
1541030400,0.000512642,473199.0,0.0,0.0
1541116800,0.00049108,206723.0,0.0,0.0
1541203200,0.000489769,214338.0,0.0,0.0
1541289600,0.000484964,321416.0,0.0,0.0
1541376000,0.000499568,297070.0,0.0,0.0
1541462400,0.000416212,240453.0,0.0,0.0
1541548800,0.000423425,57931.6,0.0,0.0
1541635200,0.000431106,58391.7,0.0,0.0
1541721600,0.000450364,298779.0,0.0,0.0
1541808000,0.000560116,349486.0,0.0,0.0
1541894400,0.000487028,149566.0,0.0,0.0
1541980800,0.00049312,26581.5,0.0,0.0
1542067200,0.000496353,70085.2,0.0,0.0
1542153600,0.000441836,90608.4,0.0,0.0
1542240000,0.000415639,150174.0,0.0,0.0
1542326400,0.000395141,207611.0,0.0,0.0
1542412800,0.000395191,212846.0,0.0,0.0
1542499200,0.000404385,13995.8,0.0,0.0
1542585600,0.000328472,143975.0,0.0,0.0
1542672000,0.000299315,45107.6,0.0,0.0
1542758400,0.000319307,54908.4,0.0,0.0
1542844800,0.00030452,45574.6,0.0,0.0
1542931200,0.000294581,61218.4,0.0,0.0
1543017600,0.000265563,118599.0,0.0,0.0
1543104000,0.000265347,254955.0,0.0,0.0
1543190400,0.000241274,79363.6,0.0,0.0
1543276800,0.000271965,48301.3,0.0,0.0
