Timestamp,Price,Volume,FullyDilluted,CirculatingSupply
1622152800,0.0477842106296,737250.05,0.0,0.0
1622156400,0.05001736742278,760628.07,0.0,0.0
1622160000,0.05611320107442,654215.77,0.0,0.0
1622163600,0.05808618397106,659259.58,0.0,0.0
1622167200,0.05263638951279,683458.26,0.0,0.0
1622170800,0.05180472195622,697167.01,0.0,0.0
1622174400,0.04978665176462,677117.71,0.0,0.0
1622178000,0.04877352584939,663131.19,0.0,0.0
1622181600,0.04424485260852,658489.96,0.0,0.0
1622185200,0.04538787540226,661675.7,0.0,0.0
1622188800,0.04438075392845,656992.73,0.0,0.0
1622192400,0.04354029747824,644421.95,0.0,0.0
1622196000,0.0439752301736,643267.56,0.0,0.0
1622199600,0.04159058299544,624640.43,0.0,0.0
1622203200,0.04358972643202,653544.07,0.0,0.0
1622206800,0.04449105898784,673170.78,0.0,0.0
1622210400,0.04403974334745,670141.54,0.0,0.0
1622214000,0.04513201749732,673186.08,0.0,0.0
1622217600,0.04622013547778,664791.56,0.0,0.0
1622221200,0.04633384835435,663871.06,0.0,0.0
1622224800,0.04648087720861,670886.79,0.0,0.0
1622228400,0.04312791869884,675349.22,0.0,0.0
1622232000,0.03836274334812,675699.88,0.0,0.0
1622235600,0.03791353187288,662228.49,0.0,0.0
1622239200,0.03914591448155,679872.8,0.0,0.0
1622242800,0.0397251110158,691815.83,0.0,0.0
1622246400,0.04035125953624,124001.93,0.0,0.0
1622250000,0.04085643442146,125527.86,0.0,0.0
1622253600,0.04142267912632,126559.22,0.0,0.0
1622257200,0.04116926546984,126680.59,0.0,0.0
1622260800,0.03960814672256,134157.11,0.0,0.0
1622264400,0.03981869191452,135617.86,0.0,0.0
1622268000,0.03961223936253,134901.66,0.0,0.0
1622271600,0.03984414527441,135959.51,0.0,0.0
1622275200,0.03933120588443,133778.36,0.0,0.0
1622278800,0.03872734802744,132482.11,0.0,0.0
1622282400,0.03890725340951,132457.34,0.0,0.0
1622286000,0.03847888532772,145715.61,0.0,0.0
1622289600,0.03756895324957,142640.15,0.0,0.0
1622293200,0.03718285388549,141268.12,0.0,0.0
1622296800,0.036872162581,140790.37,0.0,0.0
1622300400,0.03615706847907,137381.37,0.0,0.0
1622304000,0.03652597074487,139147.96,0.0,0.0
1622307600,0.03551348900211,135256.62,0.0,0.0
1622311200,0.0350361101313,134411.77,0.0,0.0
1622314800,0.03492579950785,134078.98,0.0,0.0
1622318400,0.03493746238692,133741.56,0.0,0.0
1622322000,0.03528484120622,135870.91,0.0,0.0
1622325600,0.03535893721123,135483.18,0.0,0.0
1622329200,0.03572993906592,137301.54,0.0,0.0
1622332800,0.03434886144232,24812.69,0.0,0.0
1622336400,0.03443296906439,25052.38,0.0,0.0
1622340000,0.03521547263895,25628.81,0.0,0.0
1622343600,0.03573658931425,26026.26,0.0,0.0
1622347200,0.03600733525466,26223.44,0.0,0.0
1622350800,0.03711743859791,27154.27,0.0,0.0
