Timestamp,Price,Volume,FullyDilluted,CirculatingSupply
1589328000,0.195629255356,11665.5819666474,0.0,0.0
1589414400,0.199940583174,11638.5933442346,0.0,0.0
1589500800,0.207457871149,11658.1601588557,0.0,0.0
1589587200,0.224217067941,12782.1948146491,0.0,0.0
1589673600,0.241240131788,14171.3029364713,0.0,0.0
1589760000,0.246481448936,14679.354164452,0.0,0.0
1589846400,0.248870282436,14545.4467162994,0.0,0.0
1589932800,0.255272483654,15096.9653042036,0.0,0.0
1590019200,0.251319728808,15006.5125285636,0.0,0.0
1590105600,0.241355167681,14849.1291161782,0.0,0.0
1590192000,0.25021828646,14888.9138484825,0.0,0.0
1590278400,0.252100781843,10671.8898472977,0.0,0.0
1590364800,0.251913843188,11012.8807017501,0.0,0.0
1590451200,0.247181699394,9360.71937929063,0.0,0.0
1590537600,0.258418984938,11869.2335138621,0.0,0.0
1590624000,0.263202318012,9431.09313581619,0.0,0.0
1590710400,0.268227201081,9288.15902016531,0.0,0.0
1590796800,0.275419250206,11851.1101553068,0.0,0.0
1590883200,0.271065345385,7657.65461263341,0.0,0.0
1590969600,0.275260581748,3244.68963015731,0.0,0.0
1591056000,0.275162489899,16287.2090834101,0.0,0.0
1591142400,0.276187377697,13844.5857850703,0.0,0.0
1591228800,0.28680295844,13035.1327455844,0.0,0.0
1591315200,0.284832883823,3152.19450044386,0.0,0.0
1591401600,0.288222677993,2886.96196351608,0.0,0.0
1591488000,0.293041942221,3916.23940595643,0.0,0.0
1591574400,0.299271600814,13701.6160502143,0.0,0.0
1591660800,0.287326157843,28213.0860622289,0.0,0.0
1591747200,0.300816316081,30839.4299873009,0.0,0.0
1591833600,0.28358153455,15215.9399497211,0.0,0.0
1591920000,0.292652589153,27273.625461231,0.0,0.0
1592006400,0.29117572821,18317.0173599221,0.0,0.0
1592092800,0.2976166308,17606.5012482254,0.0,0.0
1592179200,0.292396912317,17492.6884308449,0.0,0.0
1592265600,0.284795392599,17397.5945837196,0.0,0.0
1592352000,0.296537351708,20699.895218008,0.0,0.0
1592438400,0.293533044415,17540.9414078519,0.0,0.0
1592524800,0.293235328289,17304.9606757102,0.0,0.0
1592611200,0.292037552338,17745.4322970547,0.0,0.0
1592697600,0.290655687828,14366.9397793601,0.0,0.0
1592784000,0.303441340426,17258.7970616921,0.0,0.0
1592870400,0.30901506444,15824.6959772215,0.0,0.0
1592956800,0.297554979058,16653.6272308835,0.0,0.0
1593043200,0.301722210538,18614.0038263041,0.0,0.0
1593129600,0.295627340997,17547.7916993642,0.0,0.0
1593216000,0.293596680269,17839.4524561699,0.0,0.0
1593302400,0.302314730568,18082.6678969581,0.0,0.0
1593388800,0.305756433025,18104.5992770022,0.0,0.0
1593475200,0.303186419217,18241.1332960608,0.0,0.0
1593561600,0.307311524111,18375.5410304191,0.0,0.0
1593648000,0.30661193606,18177.1016834335,0.0,0.0
1593734400,0.533532455276,24311.5217134286,0.0,0.0
1593820800,0.610582582112,36953.7409543296,0.0,0.0
1593907200,0.514399278907,31831.3730117848,0.0,0.0
1593993600,0.303001409443,24839.9949201923,0.0,0.0
1594080000,0.286058102549,17840.6433950685,0.0,0.0
1594166400,0.2908531099,16979.9268595898,0.0,0.0
1594252800,0.361927852204,21710.2969217954,0.0,0.0
1594339200,0.420284053195,22483.8574441757,0.0,0.0
1594425600,0.418090841942,24501.1872911779,0.0,0.0
1594512000,0.456620313402,25901.9379963813,0.0,0.0
1594598400,0.506626926423,29026.7713926124,0.0,0.0
1594684800,0.568635749671,31374.9228164708,0.0,0.0
1594771200,0.615071419623,35860.5963409236,0.0,0.0
1594857600,0.683307009727,39126.9305102299,0.0,0.0
1594944000,0.956450221271,49431.1752628106,0.0,0.0
1595030400,1.02142964871,60003.2884936717,0.0,0.0
1595116800,1.02402539756,61299.1527323962,0.0,0.0
1595203200,1.01726102945,60431.2450724342,0.0,0.0
1595289600,1.06102501216,62148.5846297493,0.0,0.0
1595376000,1.09828089623,65542.4372498712,0.0,0.0
1595462400,1.10020503326,67054.4754017158,0.0,0.0
1595548800,1.12664312411,65190.4856619396,0.0,0.0
1595635200,1.09631551721,63001.0768616481,0.0,0.0
1595721600,1.15244182901,67443.7161001655,0.0,0.0
1595808000,1.15592385471,69948.6757156979,0.0,0.0
1595894400,1.13781084303,66658.4986727911,0.0,0.0
1595980800,1.08238315136,67274.647804036,0.0,0.0
1596067200,1.17118167835,68974.8407345952,0.0,0.0
1596153600,1.20257762099,68836.8269481366,0.0,0.0
1596240000,1.20676213967,74209.9566375777,0.0,0.0
1596326400,1.20951172458,70565.3838576106,0.0,0.0
1596412800,1.13703534344,70444.7953407819,0.0,0.0
1596499200,1.08925966506,68154.7708638365,0.0,0.0
1596585600,1.1311195388,42426.5633876584,0.0,0.0
1596672000,1.11584664408,36933.8841239657,0.0,0.0
1596758400,1.18437450527,131138.630438953,0.0,0.0
