Timestamp,Price,Volume,FullyDilluted,CirculatingSupply
1422230400,0.0022889699321240187,2247.2099609375,0.0,0.0
1422316800,0.0028007400687783957,1530.2099609375,0.0,0.0
1422403200,0.0018736600177362561,607.7260131835938,0.0,0.0
1422489600,0.0020339000038802624,636.0819702148438,0.0,0.0
1422576000,0.0016959200147539377,682.22900390625,0.0,0.0
1422662400,0.001918029971420765,952.6160278320312,0.0,0.0
1422748800,0.0015729200094938278,975.6420288085938,0.0,0.0
1422835200,0.001584219979122281,291.3710021972656,0.0,0.0
1422921600,0.0016249699983745813,159.7449951171875,0.0,0.0
1423008000,0.0015233999583870173,132.83900451660156,0.0,0.0
1423094400,0.0013026699889451265,619.094970703125,0.0,0.0
1423180800,0.001284700003452599,329.0459899902344,0.0,0.0
1423267200,0.001361969974823296,251.5030059814453,0.0,0.0
1423353600,0.001199719961732626,300.614990234375,0.0,0.0
1423440000,0.0012678300263360143,806.7260131835938,0.0,0.0
1423526400,0.0012398899998515844,138.9530029296875,0.0,0.0
1423612800,0.00106305000372231,86.6583023071289,0.0,0.0
1423699200,0.0011088199680671096,26.293100357055664,0.0,0.0
1423785600,0.0012948500225320458,220.8459930419922,0.0,0.0
1423872000,0.0018012500368058681,1170.3900146484375,0.0,0.0
1423958400,0.002148649888113141,7401.080078125,0.0,0.0
1424044800,0.001580780022777617,1084.0799560546875,0.0,0.0
1424131200,0.0018538699951022863,458.0870056152344,22382.5992934,91.878815466768
1424217600,0.0023443500977009535,425.10400390625,28476.3795466,120.496179200037
1424304000,0.0037532199639827013,3743.679931640625,45868.7889892,190.894858055015
1424390400,0.0046318001113832,4963.27978515625,56945.5844854,233.5951145174
1424476800,0.004183980170637369,2553.139892578125,51751.0846262,211.631448132456
1424563200,0.0040564402006566525,3628.0,50472.1900428,213.886054014471
1424649600,0.0032823800574988127,2005.5799560546875,41081.1045528,171.965179243858
1424736000,0.0031202700920403004,908.3040161132812,39279.0321728,164.529840219149
1424822400,0.002030370058491826,941.927978515625,25619.9147027,107.88695840511
1424908800,0.002151479944586754,532.1699829101562,27148.1227976,114.827144056568
1424995200,0.002218459965661168,201.33700561523438,28413.4385757,111.939735839366
1425081600,0.0027307800482958555,142.06500244140625,35175.7176765,138.343831433238
1425168000,0.002667069900780916,82.29340362548828,34548.7034204,132.776475358972
1425254400,0.0022053599823266268,304.4620056152344,28598.6179023,103.742221248175
1425340800,0.001785989967174828,694.968994140625,23160.3210303,82.215685255911
1425427200,0.0017778299516066909,143.80299377441406,23054.5039654,84.420286033055
1425513600,0.0017951600020751357,105.85600280761719,23279.2355504,84.290696636665
1425600000,0.00216814992018044,190.10400390625,28116.0868996,103.09393907683
1425686400,0.0018260900396853685,89.52140045166016,23680.3289101,85.717241176481
1425772800,0.001755869947373867,456.74798583984375,22769.7315704,82.993986305317
1425859200,0.0020040799863636494,961.4910278320312,25988.4636366,89.737008303308
1425945600,0.0015959299635142088,532.426025390625,20695.6652287,70.93386154158
1426032000,0.0015471000224351883,19.631099700927734,20062.4486509,67.691875647153
1426118400,0.001492370036430657,76.17150115966797,19352.7221854,65.746423099659
1426204800,0.0012041199952363968,322.3550109863281,15614.760306,54.723917744013
1426291200,0.0016151999589055777,316.0260009765625,20945.5543022,74.305315393092
1426377600,0.002577539999037981,1592.5400390625,35993.8992438,125.68008770149
1426464000,0.002911739982664585,1254.0699462890625,40869.8583751,140.64296198749
1426550400,0.0028236398939043283,351.27398681640625,39833.515864,139.519502968198
1426636800,0.001737709972076118,847.7109985351562,24638.4952894,96.131832775008
1426723200,0.0017534400103613734,219.0659942626953,24985.5139186,95.756357402325
1426809600,0.0020861399825662374,92.5635986328125,29875.1455866,114.136621734555
1426896000,0.0018097700085490942,108.70899963378906,26045.0092129,100.163486294026
1426982400,0.0017739000031724572,66.3311996459961,25655.2072396,95.742676259171
1427068800,0.0015524299815297127,1028.97998046875,22561.6938249,84.583092547502
1427155200,0.0015472499653697014,259.3789978027344,22595.8210886,92.004402403778
1427241600,0.0012777600204572082,114.73200225830078,18749.7666323,76.157572443964
1427328000,0.002107549924403429,1270.3399658203125,31075.0499358,125.034398451973
1427414400,0.0015266400296241045,381.27801513671875,22616.7357081,91.554978131079
1427500800,0.0015446000033989549,960.3699951171875,22991.3860359,90.947662322792
1427587200,0.0013300699647516012,641.5579833984375,19892.192835,81.957670226979
1427673600,0.0014364100061357021,69.7666015625,21582.9224634,87.194564627032
1427760000,0.0012479800498113036,498.46099853515625,18838.4256567,77.13584619418
1427846400,0.0014762099599465728,471.5060119628906,22387.0699841,90.536206392209
1427932800,0.0012397200334817171,543.7130126953125,18887.0507774,74.650894026801
1428019200,0.0013555299956351519,65.77899932861328,20746.3477899,81.575114838871
1428105600,0.0012634099693968892,63.015899658203125,19424.0517361,76.563983420004
1428192000,0.0014358899788931012,75.63629913330078,22175.4219353,85.094370269703
1428278400,0.0013183399569243193,385.2250061035156,20452.1003212,80.049868293533
1428364800,0.0014608500059694052,47.3026008605957,22763.8147051,89.911590440221
1428451200,0.0014309299876913428,259.4330139160156,22396.0670097,91.40430827372
1428537600,0.0014425599947571754,674.6610107421875,22677.8665998,93.065653654482
1428624000,0.0012559000169858336,165.02099609375,19829.5963186,83.998083608108
1428710400,0.0014240399468690157,64.42839813232422,22583.4186986,95.469152589463
1428796800,0.0014405299443751574,777.8790283203125,22944.3846413,97.158983495657
1428883200,0.0014934999635443091,445.0740051269531,23890.9440818,106.377234527566
1428969600,0.001490280032157898,232.32699584960938,23940.9709294,109.240195870662
1429056000,0.001633979962207377,312.1109924316406,26361.614206,117.773585177491
1429142400,0.0019725800957530737,3873.7099609375,31959.7902119,139.823127571307
1429228800,0.00156462995801121,1725.7900390625,25457.0778194,114.217730346107
1429315200,0.001659539993852377,244.6320037841797,27114.3270269,121.395113749203
1429401600,0.0015915900003165007,444.2149963378906,26112.854876,117.308422600212
1429488000,0.001347759971395135,290.40301513671875,22204.0188272,98.848825650767
1429574400,0.0023009299766272306,1448.7099609375,38063.8338515,161.788574471025
1429660800,0.0021002499852329493,1990.530029296875,34886.4203042,148.975222962332
1429747200,0.002112880116328597,2002.489990234375,35208.9308113,148.898884816863
1430092800,0.0021988500375300646,3155.860107421875,37268.8384737,162.543014592387
1430179200,0.001875970046967268,422.79998779296875,31922.7629951,141.341855395036
1430265600,0.0018441800493746996,856.4530029296875,31504.4098973,139.518571593678
1430352000,0.00185137998778373,182.47799682617188,31752.7752299,134.463034185921
1430438400,0.001662230002693832,752.833984375,28620.7300593,123.32322911095
1430524800,0.0014642199967056513,151.99200439453125,25308.39851,107.727403491516
1430611200,0.001444549998268485,45.02299880981445,25064.9239796,104.281622542309
1430697600,0.0015010300558060408,186.3489990234375,26145.3370609,109.386468457422
1430784000,0.0016646500444039702,319.54998779296875,29105.1054823,123.263514739107
1430870400,0.0013809900265187025,179.59100341796875,24238.47098,105.484639302931
1430956800,0.001986490096896887,1360.530029296875,34998.9323255,147.46699669017
1431043200,0.002167939906939864,4569.64990234375,38338.3401201,157.212613473092
1431129600,0.0019491700222715735,176.48899841308594,34599.9525855,143.074335666891
1431216000,0.0017781900241971016,414.75201416015625,31682.144567,131.846317458321
1431302400,0.0017338499892503023,49.39059829711914,31008.4563907,128.050519994021
1431388800,0.0017408300191164017,29.974300384521484,31246.6741379,129.594028295877
1431475200,0.0015979099553078413,309.95001220703125,28787.1460402,121.784884879285
1431561600,0.001426310045644641,1079.010009765625,25789.9144333,108.850808191032
1431648000,0.001389989978633821,86.89630126953125,25224.0887517,106.15975448596
1431734400,0.0014169199857860804,34.73979949951172,25806.1407444,109.277201584269
1431820800,0.0013900300255045295,0.706758975982666,25407.7676501,107.295416248027
1431907200,0.0013428200036287308,280.3970031738281,24632.723916,105.661804981627
1431993600,0.001289629959501326,990.927978515625,23660.4945983,102.008194061581
1432080000,0.0014251699903979897,48.02239990234375,26147.2105074,111.731610411477
1432166400,0.0011932200286537409,88.17230224609375,21891.6862702,93.019941678848
1432252800,0.001993440091609955,1213.5,36573.1072882,152.167302255148
1432339200,0.0015335599891841412,57.498600006103516,28135.812672,117.786141773969
1432425600,0.0013252199860289693,1408.47998046875,24313.4547518,100.905388273026
1432512000,0.0014273199485614896,27.930200576782227,26186.6559789,110.440957812034
1432598400,0.0007587710279040039,2002.0,13920.967368,58.709518442853
1432684800,0.0009016750263981521,335.5509948730469,16542.7886036,69.717538766949
1432771200,0.0008118979749269783,124.4000015258789,14895.6741417,62.742922905653
1432857600,0.0008914810023270547,69.05829620361328,16355.7620286,68.983708084645
1432944000,0.0008120409911498427,26.44809913635254,14898.2977242,63.846660996014
1433030400,0.0008286840165965259,34.632598876953125,15203.642367,66.048229994822
1433116800,0.0008159090066328645,33.66400146484375,14969.2628794,67.149016279942
1433203200,0.0008287850068882108,18.28350067138672,15205.4953868,67.339657147399
1433289600,0.0008580400026403368,35.32849884033203,15742.2289999,69.694735607311
1433376000,0.0009666170226410031,71.03340148925781,17734.2620031,79.056465316878
1433462400,0.0013948100386187434,334.0159912109375,25590.2037566,113.75851664765
1433548800,0.0010220500407740474,55.24470138549805,18751.2763383,83.110357517518
1433635200,0.0012643899535760283,14.723099708557129,23197.4231098,104.07985249491
1433721600,0.0010215600486844778,147.75399780273438,18742.2864402,82.027092543687
1433808000,0.0009253540192730725,349.1679992675781,16977.2208451,74.120791378941
1433894400,0.0010387699585407972,84.50969696044922,19058.0336793,83.294510295817
1433980800,0.0008544430020265281,207.0489959716797,15676.2358088,68.245087062988
1434067200,0.0009662390220910311,15.141500473022461,17727.3269389,77.081366436074
1434153600,0.0009063680190593004,70.03179931640625,16628.8898119,71.552267436145
1434240000,0.001072010025382042,23.779199600219727,19667.8790152,84.215235669007
1434326400,0.0010445599909871817,52.29990005493164,19164.2612514,80.922293708464
1434412800,0.0009741769754327834,115.66899871826172,17872.9632889,71.236817045541
1434499200,0.0014935299986973405,262.4949951171875,27401.3930332,109.920383784555
1434585600,0.0012002099538221955,167.58900451660156,22019.9299193,88.430971243054
1434672000,0.0014597800327464938,112.28500366210938,26782.1908646,109.491141115888
1434758400,0.0014761800412088633,262.927001953125,27083.0772517,110.447592265153
1434844800,0.0016271199565380812,275.8110046386719,29852.332817,122.37370758536
1434931200,0.0019389300141483545,667.4600219726562,35573.0269856,144.026184857948
1435017600,0.0015634900191798806,433.3139953613281,28684.9303285,117.418746216206
1435104000,0.002174349967390299,2564.050048828125,39892.2143792,165.861641936534
1435190400,0.002107500098645687,1194.780029296875,38665.7354171,159.249983879389
1435276800,0.0023823499213904142,1516.1400146484375,43708.3344108,179.431089372943
1435363200,0.002493249950930476,2949.699951171875,52095.154695,207.558675930071
1435449600,0.0017231600359082222,1286.93994140625,36111.053179,145.017909287701
1435536000,0.002043660031631589,725.5170288085938,42953.9453389,167.094367423408
1435622400,0.0023653300013393164,880.3090209960938,49860.8418833,189.533068458956
1435708800,0.002400279976427555,1482.77001953125,50745.8673121,196.217108881254
1435795200,0.001938579953275621,231.93699645996094,41103.5233878,160.930269667244
1435881600,0.00290801003575325,9244.759765625,61838.4064826,241.239658624598
1435968000,0.002236549975350499,13364.2998046875,47695.2452889,182.820267033659
1436054400,0.0022805500775575638,1248.8199462890625,48775.5030028,179.379079060513
1436140800,0.0018833200447261333,1442.050048828125,40395.9116919,150.153928729784
1436227200,0.0016587700229138136,1225.0400390625,35680.9379807,134.034548880533
1436313600,0.0021647699177265167,529.3510131835938,46698.0113608,172.454196180402
1436400000,0.002040750114247203,268.8399963378906,44147.0297506,163.976369376413
1436486400,0.0016837200382724404,476.447998046875,36526.0917616,128.209395009251
1436572800,0.001922830007970333,103.1969985961914,41830.4318046,142.709966062654
1436659200,0.0016600299859419465,764.822998046875,36214.3701564,116.494746773995
1436745600,0.0016968300333246589,318.53900146484375,37120.5780314,127.101777243374
1436832000,0.0017868699505925179,439.2820129394531,39198.3466663,136.359146021399
1436918400,0.0017464200500398874,466.1400146484375,38417.610985,134.407673693609
1437004800,0.001718590036034584,166.8699951171875,37908.7667015,136.318827238072
1437091200,0.0017467000288888812,6.5971598625183105,38634.4820223,138.240973633565
1437177600,0.0018308400176465511,189.42599487304688,40606.5115444,147.713226205486
1437264000,0.0018267700215801597,56.248199462890625,40625.6329256,148.477894379869
1437350400,0.0019794199615716934,108.99199676513672,44140.3050563,158.21976718896
1437436800,0.0017236899584531784,170.427001953125,38541.4746468,139.727556163363
1437523200,0.0014805600512772799,79.24759674072266,33193.2852828,119.735396712538
1437609600,0.001625990029424429,38.57400131225586,36551.8936284,132.410878354447
1437696000,0.002448549959808588,719.5880126953125,55174.3749469,191.392925577418
1437782400,0.002050169976428151,5378.3798828125,46197.4835249,160.02065142268
1437868800,0.001820140052586794,839.0640258789062,41014.1050074,140.130041694243
1437955200,0.0017031499883159995,567.4910278320312,38377.9121075,130.704288112878
1438041600,0.001389620010741055,557.2680053710938,31652.7638996,107.506326437315
1438128000,0.001676729996688664,118.86799621582031,38292.2912931,132.229341108576
1438214400,0.0016177799552679062,56.20830154418945,37042.1181913,128.742738514137
1438300800,0.0014708699891343713,21.009300231933594,33766.1359216,118.62334473723
1438387200,0.0015764499548822641,207.41200256347656,36284.6809795,128.851395253773
1438473600,0.0015205199597403407,17.2052001953125,35087.0950527,124.151996554372
1438560000,0.0016531699802726507,103.41100311279297,38245.7759333,135.996115704311
