Timestamp,Price,Volume,FullyDilluted,CirculatingSupply
1622754000,2.59465688570342,94260.47,0.0,0.0
1622757600,1.82891117023651,97098.17,0.0,0.0
1622761200,1.79258955386697,98307.98,0.0,0.0
1622764800,1.86092378699359,99157.94,0.0,0.0
1622768400,1.83567659632609,97988.94,0.0,0.0
1622772000,1.93377689236407,98492.26,0.0,0.0
1622775600,1.84090217741045,99216.73,0.0,0.0
1622779200,1.79743861879149,98836.0,0.0,0.0
1622782800,1.75440800202494,97121.19,0.0,0.0
1622786400,1.77817144553481,96681.17,0.0,0.0
1622790000,1.73632545613454,97054.65,0.0,0.0
1622793600,2.46887494608258,100304.36,0.0,0.0
1622797200,1.96223292543645,101823.58,0.0,0.0
1622800800,1.82847033243587,103050.64,0.0,0.0
1622804400,1.85217966759395,102579.54,0.0,0.0
1622808000,1.88342429387472,103494.4,0.0,0.0
1622811600,1.89754253048575,104694.95,0.0,0.0
1622815200,1.87978113918616,104999.67,0.0,0.0
1622818800,1.78902062776308,105601.77,0.0,0.0
1622822400,1.61711407045451,105628.34,0.0,0.0
1622826000,1.53734417462713,106819.47,0.0,0.0
1622829600,1.52327080211957,106823.25,0.0,0.0
1622833200,1.50816320224212,106594.64,0.0,0.0
1622836800,1.50331451600765,107190.1,0.0,0.0
1622840400,1.45715127738782,108391.06,0.0,0.0
1622844000,1.60956221156115,108690.12,0.0,0.0
1622847600,1.87484788367042,108971.93,0.0,0.0
1622851200,1.53684712041233,13872.23,0.0,0.0
1622854800,1.59466425476392,14418.88,0.0,0.0
1622858400,1.59467294113126,14418.96,0.0,0.0
1622862000,1.72583895917455,14452.58,0.0,0.0
1622865600,1.65927698430988,14633.33,0.0,0.0
1622869200,1.65916308340735,14823.69,0.0,0.0
1622872800,1.6582410442851,14815.45,0.0,0.0
1622876400,1.65863137303885,14818.94,0.0,0.0
1622880000,1.65878422122518,14820.3,0.0,0.0
1622883600,1.62890614550659,15171.16,0.0,0.0
1622887200,1.61778042049944,15172.75,0.0,0.0
1622890800,1.68595597129572,15282.04,0.0,0.0
1622894400,1.64089620847744,15828.16,0.0,0.0
1622898000,1.64078942507511,15827.13,0.0,0.0
1622901600,1.60742798680948,16221.1,0.0,0.0
1622905200,1.50682072717839,16990.82,0.0,0.0
1622908800,1.50686091043079,16991.27,0.0,0.0
1622912400,1.62286873635342,17136.65,0.0,0.0
1622916000,1.63000741792937,17345.96,0.0,0.0
1622919600,1.65075577736257,17521.16,0.0,0.0
1622923200,1.5203269073994,17842.97,0.0,0.0
1622926800,1.61574623027715,18064.61,0.0,0.0
1622930400,1.56138354523413,18147.21,0.0,0.0
1622934000,1.58617197045509,18290.51,0.0,0.0
1622937600,1.58612294494086,4833.52,0.0,0.0
1622941200,1.58626301324334,4833.95,0.0,0.0
1622944800,1.5724265180801,5153.16,0.0,0.0
1622948400,1.58278173673561,5233.03,0.0,0.0
1622952000,1.58257641430053,5232.35,0.0,0.0
1622955600,1.58272311226245,5232.84,0.0,0.0
1622959200,1.60624091111018,6121.21,0.0,0.0
1622962800,1.60876007641694,6683.3,0.0,0.0
1622966400,1.62834579222215,6720.79,0.0,0.0
1622970000,1.59991247878225,8375.92,0.0,0.0
1622973600,1.59968984304273,8374.75,0.0,0.0
1622977200,1.59981186463905,8375.39,0.0,0.0
1622980800,1.58377806734906,8412.81,0.0,0.0
1622984400,1.50077172070149,9130.46,0.0,0.0
1622988000,1.53995353199222,9527.94,0.0,0.0
1622991600,1.57888105879746,9531.01,0.0,0.0
1622995200,1.57885100580203,9530.83,0.0,0.0
1622998800,1.60780986152072,10086.53,0.0,0.0
1623002400,1.55441653855837,10222.32,0.0,0.0
1623006000,1.55331626874077,10321.09,0.0,0.0
1623009600,1.529021976593,10409.47,0.0,0.0
1623013200,1.52957279843353,10413.22,0.0,0.0
1623016800,1.51598712716881,10688.84,0.0,0.0
1623020400,1.53402676786275,10743.44,0.0,0.0
1623024000,1.53315024917345,5527.67,0.0,0.0
1623027600,1.52788677452749,6460.26,0.0,0.0
1623031200,1.52145582055243,6479.09,0.0,0.0
1623034800,1.52141566656356,6478.92,0.0,0.0
1623038400,1.52078597353505,6476.24,0.0,0.0
1623042000,1.54014669204329,6631.02,0.0,0.0
1623045600,1.53133190661592,6631.52,0.0,0.0
1623049200,1.50166407486406,7189.69,0.0,0.0
1623052800,1.50158411779239,7189.31,0.0,0.0
1623056400,1.4957061744013,7475.18,0.0,0.0
1623060000,1.5106277725562,7718.75,0.0,0.0
1623063600,1.50434699564878,7791.9,0.0,0.0
1623067200,1.50714211207684,8309.64,0.0,0.0
1623070800,1.57948411913186,12332.01,0.0,0.0
1623074400,1.55304746591714,12595.71,0.0,0.0
1623078000,1.54607691265676,12683.8,0.0,0.0
1623081600,1.62366504826669,16188.69,0.0,0.0
1623085200,1.59286201021998,16489.66,0.0,0.0
1623088800,1.55780520290595,16490.46,0.0,0.0
1623092400,1.55807797005841,16493.35,0.0,0.0
1623096000,1.53569109764527,17304.94,0.0,0.0
1623099600,1.60787174158677,45529.63,0.0,0.0
1623103200,1.54035594491818,18150.83,0.0,0.0
1623106800,1.47091289615128,18640.04,0.0,0.0
1623110400,1.48480575949356,40772.77,0.0,0.0
1623114000,1.57513192848389,40514.08,0.0,0.0
1623117600,1.56726071115712,40880.46,0.0,0.0
1623121200,1.57871079245037,41326.28,0.0,0.0
1623124800,1.62008897613068,41847.58,0.0,0.0
1623128400,1.62049344495575,41657.31,0.0,0.0
1623132000,1.62087404833996,40844.93,0.0,0.0
1623135600,1.6210809259383,40579.83,0.0,0.0
1623139200,1.6206095511048,39932.5,0.0,0.0
1623142800,1.62041875174859,39502.67,0.0,0.0
1623146400,1.62060013046723,39156.37,0.0,0.0
1623150000,1.62054086261551,39655.1,0.0,0.0
1623153600,1.62062421843727,38756.43,0.0,0.0
1623157200,1.62053389844261,38730.82,0.0,0.0
1623160800,1.62041476886602,38825.48,0.0,0.0
1623164400,1.32718392858671,20491.62,0.0,0.0
1623168000,2.00121653528807,42724.97,0.0,0.0
1623171600,2.00065126649059,42922.46,0.0,0.0
1623175200,1.47343664649285,22296.84,0.0,0.0
1623178800,2.00103315284594,43810.34,0.0,0.0
1623182400,2.00158558968159,43887.37,0.0,0.0
1623186000,1.41671468729143,44667.95,0.0,0.0
1623189600,1.49858975352703,45099.44,0.0,0.0
1623193200,1.43112825239085,45918.84,0.0,0.0
1623196800,2.00088845018678,32717.48,0.0,0.0
1623200400,2.00114389300031,33440.47,0.0,0.0
1623204000,2.00127515533386,33664.49,0.0,0.0
1623207600,2.00082549768167,33993.91,0.0,0.0
1623211200,1.23140548895939,34023.53,0.0,0.0
1623214800,2.00054737006818,34449.44,0.0,0.0
1623218400,2.00044959297495,34772.83,0.0,0.0
1623222000,1.62055390257357,35117.9,0.0,0.0
1623225600,1.32355312490045,12636.91,0.0,0.0
1623229200,1.26393960265695,37475.09,0.0,0.0
1623232800,1.62049118666165,38347.68,0.0,0.0
1623236400,1.62109727932745,38413.81,0.0,0.0
1623240000,1.62023018439315,39365.0,0.0,0.0
1623243600,1.23782158265993,40007.43,0.0,0.0
1623247200,1.62003409789036,40219.99,0.0,0.0
1623250800,1.61968704531457,41928.51,0.0,0.0
1623254400,1.35364917188679,45029.62,0.0,0.0
1623258000,1.3542279186314,45645.24,0.0,0.0
1623261600,1.30042120173332,44224.97,0.0,0.0
1623265200,1.29301148982476,18294.35,0.0,0.0
1623268800,1.22629775122347,18798.59,0.0,0.0
1623272400,1.22601603081662,45347.06,0.0,0.0
1623276000,1.61530996036978,50450.21,0.0,0.0
1623279600,1.47925027447636,24116.62,0.0,0.0
1623283200,1.43563178620702,13879.93,0.0,0.0
1623286800,1.41017091520896,40461.13,0.0,0.0
1623290400,1.41007160981211,39562.94,0.0,0.0
1623294000,1.41034348320688,39368.18,0.0,0.0
1623297600,1.390671449171,38433.0,0.0,0.0
1623301200,1.41021372066274,37915.09,0.0,0.0
1623304800,1.41051798934448,36900.23,0.0,0.0
1623308400,1.41007599978647,36067.21,0.0,0.0
1623312000,1.40999084919764,36154.71,0.0,0.0
1623315600,1.41002585324471,35848.75,0.0,0.0
1623319200,1.409753712213,35378.07,0.0,0.0
1623322800,1.41003800868734,34829.83,0.0,0.0
1623326400,1.41028495350248,34261.07,0.0,0.0
1623330000,1.4103112460043,33584.3,0.0,0.0
1623333600,1.40997977290373,33356.43,0.0,0.0
1623337200,1.4104123680699,33667.1,0.0,0.0
1623340800,1.4519460571448,33552.51,0.0,0.0
1623344400,1.41058972467339,37109.27,0.0,0.0
1623348000,1.41063278194723,38875.94,0.0,0.0
1623351600,1.40793061584857,38962.65,0.0,0.0
1623355200,1.43080055220676,19911.57,0.0,0.0
1623358800,1.43074067352105,38826.05,0.0,0.0
1623362400,1.51329390394248,39468.0,0.0,0.0
1623366000,1.44204619075127,36961.06,0.0,0.0
1623369600,1.41082186850306,22955.01,0.0,0.0
1623373200,1.41073061354465,23215.87,0.0,0.0
1623376800,1.41078945167024,23216.84,0.0,0.0
1623380400,1.4105689898637,21694.34,0.0,0.0
