Timestamp,Price,Volume,FullyDilluted,CirculatingSupply
1612263600,0.92362574928532,84843.36,0.0,0.0
1612278000,0.93931251199869,73900.44,0.0,0.0
1612292400,0.93839626811783,115324.18,0.0,0.0
1612306800,0.86918105908756,162245.41,0.0,0.0
1612321200,0.87734294979154,169052.44,0.0,0.0
1612335600,0.85664581105995,159930.1,0.0,0.0
1612350000,0.80297430658875,163910.54,0.0,0.0
1612364400,0.71144290695117,236628.24,0.0,0.0
1612378800,0.77050727723845,248804.65,0.0,0.0
1612393200,0.7723674990785,208029.53,0.0,0.0
1612407600,0.87690735116066,306711.38,0.0,0.0
1612422000,0.830699600786,326139.36,0.0,0.0
1612436400,0.77359493402454,315057.84,0.0,0.0
1612450800,0.75145568341415,231271.91,0.0,0.0
1612465200,0.75471203883906,205610.59,0.0,0.0
1612479600,0.72788520255424,206451.3,0.0,0.0
1612494000,0.76583026304626,94867.57,0.0,0.0
1612508400,0.7508861190321,83198.64,0.0,0.0
1612522800,0.73663086049202,73670.24,0.0,0.0
1612537200,0.7430851048987,90814.5,0.0,0.0
1612551600,0.74354521318375,70950.64,0.0,0.0
1612566000,0.70701088932293,66276.63,0.0,0.0
1612580400,0.73037068987617,86408.68,0.0,0.0
1612594800,0.68670486727952,121740.09,0.0,0.0
1612609200,0.66455966804929,148361.33,0.0,0.0
1612623600,0.61562499037977,234543.51,0.0,0.0
1612638000,0.62478198346053,252565.15,0.0,0.0
1612652400,0.60730911933026,262700.9,0.0,0.0
1612666800,0.57545361107933,235035.31,0.0,0.0
1612681200,0.58880683852895,205413.78,0.0,0.0
1612695600,0.58305643641471,220623.68,0.0,0.0
1612710000,0.48066030959965,167060.08,0.0,0.0
1612724400,0.52689675637405,199737.4,0.0,0.0
1612738800,0.56128924732234,212382.82,0.0,0.0
1612753200,0.55305379125026,200288.25,0.0,0.0
1612767600,0.56691115413448,204987.94,0.0,0.0
1612782000,0.64223051152981,196983.82,0.0,0.0
1612796400,0.67601157493439,150237.31,0.0,0.0
1612810800,0.62813104316625,99572.8,0.0,0.0
1612825200,0.6146830173139,67505.69,0.0,0.0
1612839600,0.58071036407275,74227.83,0.0,0.0
1612854000,0.5638598449072,65401.8,0.0,0.0
1612868400,0.48678360724168,87462.33,0.0,0.0
1612882800,0.54438527141495,106566.26,0.0,0.0
1612897200,0.54246953444351,119017.56,0.0,0.0
1612911600,0.53165705417281,116978.61,0.0,0.0
1612926000,0.52599200909389,118527.48,0.0,0.0
1612940400,0.51657772323732,136726.8,0.0,0.0
1612954800,0.4972532976867,92468.24,0.0,0.0
1612969200,0.5661993814571,89617.6,0.0,0.0
1612983600,0.61616286119876,124341.43,0.0,0.0
1612998000,0.7687800830263,268407.91,0.0,0.0
1613012400,0.76123425469104,287974.54,0.0,0.0
1613026800,0.75437624054665,267322.19,0.0,0.0
1613041200,0.84419275671442,292195.92,0.0,0.0
1613055600,0.83939369754792,268897.82,0.0,0.0
1613070000,0.87304670821799,251491.77,0.0,0.0
1613084400,0.89256245953877,99981.54,0.0,0.0
1613098800,0.90138947284876,88368.03,0.0,0.0
1613113200,0.84896008975688,113977.61,0.0,0.0
1613127600,0.86081345367973,97239.62,0.0,0.0
1613142000,0.96836686602588,128343.55,0.0,0.0
1613156400,1.06668536731917,222830.44,0.0,0.0
1613170800,0.98760796882041,243965.0,0.0,0.0
1613185200,1.054410354368,279317.51,0.0,0.0
1613199600,1.02605896113725,249353.71,0.0,0.0
1613214000,1.00980955949589,227942.83,0.0,0.0
1613228400,1.01021284056935,204920.64,0.0,0.0
1613242800,1.01715620373827,106679.82,0.0,0.0
1613257200,0.99035437383402,88553.87,0.0,0.0
1613271600,0.83468719764222,98903.5,0.0,0.0
