Timestamp,Price,Volume,FullyDilluted,CirculatingSupply
1595980800,0.289899494766,3329656.30170946,0.0,0.0
1596067200,0.281614963091,2428863.72198812,0.0,0.0
1596153600,0.251577111387,1712882.88904661,0.0,0.0
1596240000,0.217261489919,1306093.51802494,0.0,0.0
1596326400,0.188728383935,1691324.89356715,0.0,0.0
1596412800,0.186385907788,1510771.85080024,0.0,0.0
1596499200,0.188906115555,1408751.48863637,0.0,0.0
1596585600,0.210152683088,1563382.97102447,0.0,0.0
1596672000,0.228023052655,1089912.79590985,0.0,0.0
1596758400,0.234309552078,1051681.0855949,0.0,0.0
1596844800,0.300164187379,1761847.91653902,0.0,0.0
1596931200,0.357440460043,1617122.12099267,0.0,0.0
1597017600,0.337640931521,1502347.50572072,0.0,0.0
1597104000,0.315463248161,1458165.14104822,0.0,0.0
1597190400,0.380174994882,1751209.96347336,0.0,0.0
1597276800,0.441157574598,1540139.32572065,0.0,0.0
1597363200,0.412272212823,2252032.83982585,0.0,0.0
1597449600,0.450085643643,1001805.12647692,0.0,0.0
1597536000,0.473736160698,1978880.26827374,0.0,0.0
1597622400,0.514686971292,2044426.20550298,0.0,0.0
1597708800,0.458280814611,1147207.0307227,0.0,0.0
1597795200,0.399044981228,1336941.15094597,0.0,0.0
1597881600,0.470404035964,1222451.19876495,0.0,0.0
1597968000,0.415371729746,2365418.22012522,0.0,0.0
1598054400,0.363536642887,1740977.70985936,0.0,0.0
1598140800,0.358678134433,722442.324811315,0.0,0.0
1598227200,0.393433346311,4442617.19639787,0.0,0.0
1598313600,0.326838269009,4914922.84632289,0.0,0.0
1598400000,0.327224324416,3925859.9796977,0.0,0.0
1598486400,0.313440801449,3833327.57032436,0.0,0.0
1598572800,0.275297753619,4361570.08212385,0.0,0.0
1598659200,0.31661421603,2689905.11599193,0.0,0.0
1598745600,0.292148386039,2164964.57480018,0.0,0.0
1598832000,0.274536795332,2690721.37561844,0.0,0.0
1598918400,0.238177180366,3167423.78492722,0.0,0.0
1599004800,0.198829092674,2493037.20396126,0.0,0.0
1599091200,0.202103050652,2588124.54114553,0.0,0.0
1599177600,0.174773076226,2529458.68361948,0.0,0.0
1599264000,0.131795442622,1915393.13239712,0.0,0.0
1599350400,0.166688529263,1909804.58312086,0.0,0.0
1599436800,0.14993981662,1438865.55086472,0.0,0.0
1599523200,0.136100441327,1495030.55783055,0.0,0.0
1599609600,0.156861303939,1516422.89388581,0.0,0.0
1599696000,0.19856622682,2056432.82482607,0.0,0.0
1599782400,0.178557659984,1755760.85621298,0.0,0.0
1599868800,0.188842750965,1878579.64830965,0.0,0.0
1599955200,0.174264974731,1503357.52809835,0.0,0.0
1600041600,0.164177509182,1620043.95291765,5144954.55925577,481.699557748855
1600128000,0.183914652347,1677992.76611139,5763472.31616046,533.805532417965
1600214400,0.146867688574,1428102.23210007,4602503.64194831,419.36616202019
