Timestamp,Price,Volume,FullyDilluted,CirculatingSupply
1464912000,0.0016892800340428948,76.74870300292969,0.0,0.0
1464998400,0.0028354900423437357,0.05906179919838905,0.0,0.0
1465084800,0.001697349944151938,6.192019939422607,0.0,0.0
1465171200,0.0014304800424724817,0.09584210067987442,0.0,0.0
1465257600,0.002070480026304722,2.8508100509643555,0.0,0.0
1465344000,0.001977589912712574,2.002959966659546,0.0,0.0
1465430400,0.00027830598992295563,1.4023900032043457,0.0,0.0
1465516800,0.0020214600954204798,20.041799545288086,0.0,0.0
1465603200,0.001324219978414476,39.72669982910156,0.0,0.0
1465689600,0.006174370180815458,65.28759765625,0.0,0.0
1465776000,0.015379399992525578,3.1577999591827393,0.0,0.0
1465862400,0.0037980000488460064,9.0762300491333,0.0,0.0
1465948800,0.0033291499130427837,28.005300521850586,0.0,0.0
1466035200,0.0030308200512081385,14.630499839782715,0.0,0.0
1466121600,0.0019435499561950564,0.019435500726103783,0.0,0.0
1466208000,0.0020531699992716312,0.020531700924038887,0.0,0.0
1466294400,0.004236780107021332,0.25420698523521423,0.0,0.0
1466380800,0.0027009600307792425,0.12154299765825272,0.0,0.0
1466467200,0.0027585600037127733,0.3594970107078552,0.0,0.0
1466553600,0.0007418619934469461,8.799220085144043,0.0,0.0
1466640000,0.001290310057811439,11.740099906921387,0.0,0.0
1466726400,0.0007911979919299483,9.384389877319336,0.0,0.0
1466812800,0.0007252580253407359,31.148700714111328,0.0,0.0
1466899200,0.0032855099998414516,0.5881530046463013,0.0,0.0
1466985600,0.003803930012509227,0.11250200122594833,0.0,0.0
1467072000,0.000729146006051451,145.82899475097656,0.0,0.0
1467158400,0.0007267789915204048,18.16950035095215,0.0,0.0
1467244800,0.0008045419817790389,17.53059959411621,0.0,0.0
1467331200,0.0006101700128056109,2.867799997329712,0.0,0.0
1467417600,0.0010349700460210443,57.38930130004883,0.0,0.0
1467504000,0.0021339699160307646,42.444698333740234,0.0,0.0
1467590400,0.0015069199725985527,53.97460174560547,0.0,0.0
1467676800,0.0006119940080679953,17.135799407958984,0.0,0.0
1467763200,0.0006409839843399823,18.87809944152832,0.0,0.0
1467849600,0.0005124500021338463,1.5715099573135376,0.0,0.0
1467936000,0.0004998919903300703,5.886340141296387,0.0,0.0
1468022400,0.000455672008683905,5.900629997253418,0.0,0.0
1468108800,0.0005807050038129091,34.38930130004883,0.0,0.0
1468195200,0.00030988198705017567,9.296460151672363,7437.168,11.483160479876
1468281600,0.00031194998882710934,9.777339935302734,7486.8,11.265960403505
1468368000,0.00034686800790950656,0.6937360167503357,8324.832,12.71999970995
1468454400,0.003290389897301793,162.95399475097656,78969.36,120.000003745387
1468540800,0.0014110800111666322,348.0929870605469,33865.92,51.060191595933
1468627200,0.0014183999737724662,145.57899475097656,34041.6,51.518304952621
1468713600,0.002043910091742873,865.8350219726562,49053.84,72.195428759438
1468800000,0.001829999964684248,165.08399963378906,43920.0,65.249761259205
1468886400,0.0016373300459235907,16.047700881958008,39295.92,58.400974361978
1468972800,0.0013313699746504426,20.615400314331055,31952.88,48.00000091393
1469059200,0.0014630299992859364,71.6875991821289,35112.72,52.80012002577
1469145600,0.001483410014770925,3.3061299324035645,35601.84,54.719951455131
1469232000,0.001442219945602119,13.711899757385254,34613.28,52.799881991514
1469318400,0.0015606300439685583,35.838600158691406,37455.12,56.63990240425
1469404800,0.0015436699613928795,25.69059944152832,37048.08,56.640049416565
1469491200,0.0011797300539910793,13.974100112915039,28313.52,43.440046011939
1469577600,0.0016686000162735581,66.99359893798828,40046.4,61.200095403126
1469664000,0.001984759932383895,346.3219909667969,47634.24,72.720146477404
1469750400,0.0023586000315845013,21.956899642944336,56606.4,86.159950846214
1469836800,0.0022075099404901266,312.8320007324219,52980.24,80.880050180358
1469923200,0.0019802399910986423,147.18800354003906,47525.76,76.080048341987
1470009600,0.0015149200335144997,47.81100082397461,36358.08,59.969926673288
1470096000,0.0015061800368130207,47.36880111694336,36148.32,66.028558386175
1470182400,0.0011327100219205022,9.927140235900879,27185.04,47.999999071091
1470268800,0.0010640500113368034,36.24250030517578,25537.2,44.159927529503
1470355200,0.0010571599705144763,36.0078010559082,25371.84,44.121649230608
1470528000,0.002370760077610612,419.0610046386719,56898.24,95.999996857287
1470614400,0.0014776299940422177,61.8661994934082,35463.12,59.999784241918
1470700800,0.0011050699977204204,41.2056999206543,26521.68,45.120168093076
1470787200,0.0010657899547368288,37.45930099487305,25578.96,43.200193834675
1470873600,0.0017555799568071961,516.0250244140625,42133.92,71.52009775962
1470960000,0.0017529400065541267,471.8630065917969,42070.56,71.602271732284
1471046400,0.0011710900580510497,124.4280014038086,28106.16,47.99646962081
1471132800,0.0011673100525513291,124.0270004272461,28015.44,49.109133789147
1471219200,0.0022462699562311172,123.125,53910.48,95.039977851867
1471305600,0.002598480088636279,1.0631200075149536,62363.52,108.000188316025
1471392000,0.0025796201080083847,0.5732499957084656,61910.88,108.006187477794
1471564800,0.0022276900708675385,6.794159889221191,53464.56,92.880069045288
1471651200,0.002245419891551137,0.5613560080528259,53890.08,92.642860474447
1471737600,0.0014939600368961692,0.05935150012373924,35855.04,61.679926476698
1471824000,0.001331930048763752,154.47000122070312,31966.32,54.480022005413
1471910400,0.0020419498905539513,20.944400787353516,49006.8,83.999908502293
1471996800,0.0011776400497183204,0.41117700934410095,28263.36,48.714645943336
1472083200,0.0011677599977701902,0.34962499141693115,28026.24,48.508368092626
1472342400,0.0010502299992367625,126.10199737548828,25205.52,43.918800031917
1472428800,0.0010511999716982245,94.26080322265625,25228.8,43.944433183129
1472515200,0.0015993199776858091,31.617799758911133,38383.68,66.464904927338
1472601600,0.001053109997883439,85.99700164794922,25274.64,43.919856088271
1472688000,0.0010466000530868769,85.4646987915039,25118.4,43.890045773757
1472774400,0.0010474800365045667,69.64689636230469,25139.52,43.680118477753
1472860800,0.0010467800311744213,63.8484001159668,25122.72,41.996350749296
1472947200,0.0014542699791491032,2.293570041656494,34902.48,57.345600822204
1473033600,0.000909884984139353,214.5050048828125,21837.24,36.000000627534
1473120000,0.0005005249986425042,7.987750053405762,12012.6,19.678728053372
1473206400,0.0005032080225646496,3.163670063018799,12076.992,19.651967118774
1473292800,0.0008707420201972127,0.6264330148696899,20897.808,33.366239226057
1473379200,0.0008647579816170037,0.6221280097961426,20754.192,33.320736708331
1473465600,0.0009415770182386041,1.8011200428009033,22597.848,36.243023297963
1473552000,0.0009409670019522309,1.323240041732788,22583.208,37.221863922776
1473638400,0.0008695059805177152,9.12069034576416,20868.144,34.30888876873
1473724800,0.0008466229774057865,1.2680399417877197,20318.952,33.35126489006
1473811200,0.000604645989369601,45.122501373291016,14511.504,23.762712417777
1473897600,0.0006046189810149372,25.6382999420166,14510.856,23.899752750453
1473984000,0.0005826869746670127,1.3945200443267822,13984.488,23.039713001678
1474070400,0.00048490898916497827,41.76839828491211,11637.816,19.204824429121
1474156800,0.0008782660006545484,9.381739616394043,21078.384,34.561871974242
1474243200,0.0008650869713164866,21.86720085144043,20762.088,34.079401129964
1474329600,0.0004933680174872279,16.170000076293945,11840.832,19.465055310069
1474416000,0.0005911050247959793,13.746299743652344,14186.52,23.757095003425
1474502400,0.0005843230173923075,0.7011880278587341,14023.752,23.518031299988
1474588800,0.0005908039747737348,0.66314697265625,14179.296,23.520745004293
1474675200,0.0005121839931234717,62.79309844970703,12292.416,20.398128273863
1474761600,0.0006669539725407958,10.227499961853027,16006.896,26.641489096858
1474848000,0.0005838170181959867,24.87350082397461,14011.608,23.043767281789
1474934400,0.00044854299630969763,25.14150047302246,10765.032,17.759208146111
1475020800,0.0004488219856284559,4.069980144500732,10771.728,17.812512570367
1475107200,0.0004178629897069186,13.912199974060059,10028.712,16.557408407853
1475193600,0.000418642011936754,6.279620170593262,10047.408,16.478327530153
1475280000,0.0005402889801189303,22.027599334716797,12966.936,21.119376777132
1475366400,0.0005559499841183424,64.88929748535156,13342.8,21.84151262394
1475452800,0.00041008699918165803,64.91470336914062,9842.088,16.078344032085
1475539200,0.0004576230130624026,0.0004088100104127079,10982.952,17.998823486241
1475625600,0.0003062690084334463,8.652589797973633,7350.456,12.000527669553
1475712000,6.743340054526925e-05,87.92739868164062,1618.4016,2.640047978652
1475798400,0.0004689200141001493,28.555200576782227,11254.08,18.236423451641
1475884800,0.0002600089937914163,40.24620056152344,6240.216,10.079376240679
1475971200,0.00038846200914122164,0.15542200207710266,9323.088,15.116423644283
1476057600,0.0002660779864527285,9.956379890441895,6385.872,10.316544525263
1476144000,0.00027321200468577445,10.223299980163574,6557.088,10.228319824577
1476403200,0.00018569000530987978,8.187820434570312,4456.56,6.959255800997
1476489600,0.00022346600599121302,12.942000389099121,5363.184,8.397743774853
1476576000,0.0002246369986096397,6.4182000160217285,5391.288,8.402472052006
1476748800,0.0003381019923835993,27.33009910583496,8114.448,12.719376286529
1476835200,0.0007566559943370521,163.52099609375,18159.744,28.801224215553
1476921600,0.0009023100137710571,60.139801025390625,21655.44,34.327007476101
1477008000,0.0017088199965655804,298.9830017089844,41011.68,64.80698413025
1477094400,0.0008742010104469955,312.6570129394531,20980.824,31.919999618545
1477180800,0.0009328009909950197,126.125,22387.224,34.071240328914
1477267200,0.0010005299700424075,160.70700073242188,24012.72,36.730129099763
1477353600,0.0010061099892482162,283.23699951171875,24146.64,36.720024392408
1477440000,0.0009973739506676793,371.39300537109375,23936.976,35.289457745494
1477526400,0.0009631160064600408,87.39540100097656,23114.784,33.581783774752
1477612800,0.0007929640123620629,129.29600524902344,19031.136,27.595319569798
1477699200,0.000507424003444612,148.17300415039062,12178.176,17.044823884292
1477785600,0.0006808040197938681,155.9510040283203,16339.296,23.279855323156
1477872000,0.0006799870170652866,114.96700286865234,16319.688,23.281511415716
1477958400,0.0006785219884477556,57.33359909057617,16284.528,22.313904379908
1478044800,0.0006800469709560275,602.7739868164062,16321.128,22.030896940913
1478131200,0.000667719985358417,810.7949829101562,16025.28,23.268888510234
1478217600,0.0006681919912807643,201.447998046875,16036.608,22.80405629757
1478304000,0.0006612470024265349,290.76800537109375,15869.928,22.561151917209
1478390400,0.000676163996104151,197.11300659179688,16227.936,22.807368131409
1478476800,0.0006677390192635357,372.8389892578125,16025.736,22.791959342477
1478563200,0.0006674709729850292,297.864990234375,16019.304,22.567224913377
1478649600,0.0010051799472421408,325.2720031738281,24124.32,33.354385750638
1478736000,0.0012234300374984741,431.7760009765625,29362.32,41.035534742249
1478822400,0.0008668659720569849,1392.0,20804.784,29.0402889361
1478908800,0.0008108310285024345,248.75,19459.944,27.600647029779
1478995200,0.0008776090107858181,105.51699829101562,21062.616,30.00239963127
1479081600,0.0008384619723074138,324.1470031738281,20123.088,28.542528942698
1479168000,0.0008397100027650595,46.25519943237305,20153.04,28.319975906746
1479254400,0.0007070340216159821,258.39599609375,16968.816,22.801487302896
1479340800,0.0007413509883917868,212.8679962158203,17792.424,24.012120375986
1479427200,0.0007141890237107873,99.7313003540039,17140.536,22.805855242855
1479513600,0.0007364500197581947,127.10399627685547,17674.8,23.515727369097
1479600000,0.0006798289832659066,156.41000366210938,16315.896,22.31918454939
1479686400,0.0007099999929778278,117.5790023803711,17040.0,23.050440227978
1479772800,0.0008715789881534874,682.3350219726562,20917.896,27.840528378409
1479859200,0.0009232789743691683,381.3529968261719,22158.696,29.759424826141
1479945600,0.0009033479727804661,298.635986328125,21680.352,29.286336882451
1480032000,0.0008454429917037487,580.6640014648438,20290.632,27.358800268469
1480118400,0.0007723949966020882,204.38400268554688,18537.48,25.207968110895
1480204800,0.0009588950197212398,254.16900634765625,23013.48,31.437671353433
1480291200,0.0009565079817548394,180.16900634765625,22956.192,31.198416595102
1480377600,0.0008607740164734423,59.22420120239258,20658.576,28.083839462533
1480464000,0.0009171999990940094,74.56909942626953,22012.8,29.520000029159
1480550400,0.0009153989958576858,60.55179977416992,21969.576,29.030568131368
1480636800,0.0009332509944215417,122.55500030517578,22398.024,28.791312172099
1480723200,0.0009793119970709085,137.62600708007812,23503.488,30.47829609116
1480809600,0.000990106025710702,15.470399856567383,23762.544,30.706031202637
1480896000,0.0009179959888570011,15.598699569702148,22031.904,29.039016352487
1480982400,0.00098584801889956,230.06399536132812,23660.352,30.95997540647
1481068800,0.0009601879864931107,130.4429931640625,23044.512,30.000720422018
1481155200,0.0008866090211085975,30.231399536132812,21278.616,27.605519342761
1481241600,0.0009657660266384482,94.23660278320312,23178.384,29.992967172713
1481328000,0.0008908479940146208,32.78739929199219,21380.352,27.600024185437
1481414400,0.0009772550547495484,144.822998046875,23454.12,30.470542292924
1481500800,0.0009751089964993298,22.178600311279297,23402.616,30.000000107701
1481587200,0.0009378999820910394,155.52499389648438,22509.6,28.837896550652
1481673600,0.0009140060283243656,31.791500091552734,21936.144,28.069967130133
